patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
bfbea630-4c43-485f-b1b2-0e5715109ae3,FGSM_eps4,lesion,0.4983,0.4888,-0.00952,0,23608,2.4101796162094193,0.015686274509803977
4a567c8b-ab4e-4c3a-a053-9a23b087545a,FGSM_eps4,lesion,0.524,0.5034,-0.02051,0,27003,2.5776611091338095,0.015686274509803977
b900d3e4-787b-44b3-9754-88f93db99c27,FGSM_eps4,lesion,0.523,0.5063,-0.0166,0,32656,2.8346621485368484,0.015686274509803977
0983ae59-b906-4fd5-a810-edfe0580fe3b,FGSM_eps4,lesion,0.5156,0.5107,-0.004883,0,12426,1.748579914836542,0.015686274509803977
e15ecf55-b05a-4f6f-bb25-d51d4a438963,FGSM_eps4,lesion,0.505,0.505,0.0,0,999,0.4957954707224818,0.015686274509803977
747b1c03-c554-41ea-9d57-7b54894985f3,FGSM_eps4,lesion,0.5103,0.5044,-0.00586,0,21673,2.3092945275380767,0.015686274509803977
87e4af8b-1110-481d-86de-f315ca03936d,FGSM_eps4,lesion,0.518,0.511,-0.006836,0,13382,1.8145975645896908,0.015686274509803977
878ae8b8-f206-4d82-8099-3a56f89bb9c4,FGSM_eps4,lesion,0.5117,0.502,-0.009766,0,5352,1.1475665040421572,0.015686274509803977
34873b9f-5305-404e-b7f7-5105feede48a,FGSM_eps4,lesion,0.5156,0.5063,-0.00928,0,32620,2.83309925079579,0.015686274509803977
72a10e64-2d93-4b61-8b90-8efef7284ced,FGSM_eps4,lesion,0.5195,0.503,-0.0166,0,18991,2.1616915642777506,0.015686274509803977
04e6f392-a196-447f-9b75-f5af995a36d0,FGSM_eps4,lesion,0.5186,0.516,-0.002441,0,1790,0.6636610447468605,0.015686274509803977
5a8415b5-f658-4d37-8144-1aa22420f84f,FGSM_eps4,lesion,0.518,0.5083,-0.009766,0,13902,1.8495175342702868,0.015686274509803977
3874e3f6-0c79-4fc1-a874-1d761e475e53,FGSM_eps4,lesion,0.5166,0.5083,-0.0083,0,16643,2.023651007138535,0.015686274509803977
2c376b9a-167a-43d3-bcc2-b4af32fb9f74,FGSM_eps4,lesion,0.507,0.5034,-0.003418,0,1675,0.6419884526958785,0.015686274509803977
cf951660-886d-482d-99bf-2bdaedd5f4fd,FGSM_eps4,lesion,0.5176,0.4963,-0.02124,1,41997,3.214614838242184,0.015686274509803977
acb5c720-f741-415c-993c-65855be08ffa,FGSM_eps4,lesion,0.5234,0.5146,-0.00879,0,30392,2.7346355240584637,0.015686274509803977
112bf6f9-0ac8-4ca0-a84b-ea29811fd871,FGSM_eps4,lesion,0.517,0.508,-0.00928,0,41768,3.2058385797815094,0.015686274509803977
e6295ee0-bb33-49e3-9376-8b78f5a3fc52,FGSM_eps4,lesion,0.5166,0.514,-0.002441,0,3731,0.9581476426086533,0.015686274509803977
780579a3-2dcc-4343-9c92-de8be54e2865,FGSM_eps4,lesion,0.5146,0.504,-0.01074,0,15494,1.9525474049826153,0.015686274509803977
228b3dc1-f78a-4ac9-b213-2a416583d063,FGSM_eps4,lesion,0.521,0.514,-0.006836,0,9627,1.5390945375078107,0.015686274509803977
3a010152-9ce2-4780-bdd8-bac6fa101991,FGSM_eps4,lesion,0.504,0.497,-0.006836,1,2340,0.7588007292516281,0.015686274509803977
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,FGSM_eps4,lesion,0.516,0.5107,-0.00537,0,14558,1.8926515659305085,0.015686274509803977
d99282ee-dc00-40d4-bb8d-5f8dba263a05,FGSM_eps4,lesion,0.515,0.5103,-0.004883,0,5453,1.158344016778792,0.015686274509803977
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,FGSM_eps4,lesion,0.5205,0.5156,-0.004883,0,10460,1.6043002573233673,0.015686274509803977
095edab1-09c6-4f83-931e-f0a33b77639c,FGSM_eps4,lesion,0.4946,0.4915,-0.003174,0,8191,1.4196728400243508,0.015686274509803977
fd147f16-7eeb-474f-98df-c3b0c39c163c,FGSM_eps4,lesion,0.5195,0.515,-0.004395,0,17370,2.067377189316592,0.015686274509803977
f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,FGSM_eps4,lesion,0.5176,0.512,-0.00537,0,9369,1.5183308992848639,0.015686274509803977
42765f9e-beea-4f46-8af4-f1282095662d,FGSM_eps4,lesion,0.5176,0.504,-0.01367,0,29176,2.6793699730567746,0.015686274509803977
624a95b9-354b-415e-8bcc-382c6510469d,FGSM_eps4,lesion,0.513,0.508,-0.00537,0,29978,2.7159460483102005,0.015686274509803977
38929efc-a8ad-42b5-9fff-8ba881a7873e,FGSM_eps4,lesion,0.5254,0.513,-0.01221,0,31220,2.7716364252304033,0.015686274509803977
bc7b5348-574e-49a2-a20a-719d942a9c31,FGSM_eps4,lesion,0.5166,0.5054,-0.01123,0,12955,1.7854122884085213,0.015686274509803977
35ffa64a-fc84-4582-95ad-40d4eab93197,FGSM_eps4,lesion,0.5137,0.511,-0.002441,0,4306,1.0293351978994756,0.015686274509803977
0c89ca38-27ca-4cd0-88cb-18093fdcb04b,FGSM_eps4,lesion,0.512,0.5073,-0.004883,0,6536,1.2681652035393087,0.015686274509803977
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,FGSM_eps4,lesion,0.516,0.514,-0.001953,0,2301,0.7524508207191499,0.015686274509803977
ae9439c0-31a2-4b2a-946e-f9f497109c42,FGSM_eps4,lesion,0.511,0.5073,-0.003906,0,8548,1.4502807004017193,0.015686274509803977
17f68ac3-2385-4b13-b8c0-66ba8b343205,FGSM_eps4,lesion,0.5186,0.5083,-0.010254,0,71272,4.1877358885627896,0.015686274509803977
975aac17-f7e4-4b6c-a669-e73b0bb5caef,FGSM_eps4,lesion,0.515,0.5117,-0.003418,0,9682,1.5434847753788243,0.015686274509803977
3d384875-3304-44de-8b8b-40a131a722ce,FGSM_eps4,lesion,0.5117,0.4912,-0.02051,1,43677,3.2782812612223564,0.015686274509803977
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,FGSM_eps4,lesion,0.508,0.501,-0.006836,0,8549,1.4503655295013411,0.015686274509803977
be9e9eea-96d0-43a3-801e-b39bfd209ca7,FGSM_eps4,lesion,0.5205,0.518,-0.002441,0,3254,0.8948053770636335,0.015686274509803977
b34524bc-e812-4067-a0e8-bd7185bfb814,FGSM_eps4,lesion,0.5176,0.505,-0.012695,0,45365,3.3410291783790913,0.015686274509803977
32c41ed0-6704-465c-94d3-3073b9b4415e,FGSM_eps4,lesion,0.5146,0.5015,-0.01318,0,14314,1.8767236086509844,0.015686274509803977
0ca3f31a-ace5-4bd2-9900-b152cc212c8e,FGSM_eps4,lesion,0.5156,0.511,-0.004395,0,7230,1.3337946145556892,0.015686274509803977
072e7048-52f1-4b2b-be08-42e0ca1ba1ee,FGSM_eps4,lesion,0.514,0.5015,-0.012695,0,58812,3.8041075353773954,0.015686274509803977
32c3e235-1885-4aad-b4ad-2ef8583fbb78,FGSM_eps4,lesion,0.508,0.504,-0.003906,0,4150,1.0105175471941248,0.015686274509803977
49b95513-daab-49bb-bc6e-c5254ab1bc07,FGSM_eps4,lesion,0.5195,0.505,-0.01465,0,27951,2.6225180500278773,0.015686274509803977
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,FGSM_eps4,lesion,0.5107,0.5103,-0.0004883,0,1433,0.5938037091999278,0.015686274509803977
f42223b1-1a5b-45c2-a1d2-25c6df776484,FGSM_eps4,lesion,0.5234,0.517,-0.006348,0,8248,1.42460392655595,0.015686274509803977
3b75d0e1-a430-4d1e-a89e-672d25ca6953,FGSM_eps4,lesion,0.5176,0.5103,-0.007324,0,11932,1.7134697166332702,0.015686274509803977
963b58ae-2175-4aa5-90be-c37d44809c91,FGSM_eps4,lesion,0.5103,0.507,-0.003418,0,8053,1.4076628864892404,0.015686274509803977
4206173d-0db2-4f32-80fb-0bd99d5532e1,FGSM_eps4,lesion,0.5244,0.5146,-0.009766,0,7075,1.319419909118488,0.015686274509803977
b97b78b8-bcb0-4694-aa55-d3ca9c4396df,FGSM_eps4,lesion,0.5244,0.5156,-0.00879,0,23300,2.3944058858782333,0.015686274509803977
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,FGSM_eps4,lesion,0.5195,0.517,-0.002441,0,4936,1.102065447545116,0.015686274509803977
3ef164d4-0e03-4695-bc05-bad84b526960,FGSM_eps4,lesion,0.499,0.4958,-0.003174,0,3506,0.9288076136839192,0.015686274509803977
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,FGSM_eps4,lesion,0.523,0.518,-0.004883,0,7039,1.3160588000125029,0.015686274509803977
78228039-bc86-44ce-8a13-57cf49ccf493,FGSM_eps4,lesion,0.506,0.501,-0.004883,0,4411,1.041809563439707,0.015686274509803977
af31012f-209d-41cf-a2f4-4ef1105067c9,FGSM_eps4,lesion,0.512,0.505,-0.007324,0,17341,2.0656506785695066,0.015686274509803977
0a15acdd-248c-47ff-abfc-d33f8a0cf417,FGSM_eps4,lesion,0.5166,0.5044,-0.01221,0,43460,3.2701273950025733,0.015686274509803977
b3e8a708-d8e1-434e-92ca-5d5e79aca86e,FGSM_eps4,lesion,0.5205,0.511,-0.00928,0,34678,2.9211027395347346,0.015686274509803977
c60a0502-26cb-40a1-8343-43625a3c4e3f,FGSM_eps4,lesion,0.5176,0.5117,-0.00586,0,6739,1.2877084307758773,0.015686274509803977
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,FGSM_eps4,lesion,0.5083,0.5005,-0.007812,0,20773,2.2608378817863306,0.015686274509803977
42da1a6f-7984-4d82-b10a-603b8e3724c5,FGSM_eps4,lesion,0.515,0.5117,-0.003418,0,5458,1.1588749532400864,0.015686274509803977
85727853-cb45-478d-a517-a0f0c85d0eb5,FGSM_eps4,lesion,0.5254,0.5127,-0.012695,0,27780,2.614483658039299,0.015686274509803977
8c2aa2bb-ac88-4f14-a322-72d7e23749e8,FGSM_eps4,lesion,0.522,0.5054,-0.0166,0,37814,3.0503250468098773,0.015686274509803977
5df1e543-92ca-42f2-94a8-7446f944a1ba,FGSM_eps4,lesion,0.5073,0.4985,-0.00879,1,40819,3.1692098086473295,0.015686274509803977
32e8b837-8656-47e1-87ec-b365c7670984,FGSM_eps4,lesion,0.5107,0.5093,-0.001465,0,2762,0.8243879744922908,0.015686274509803977
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,FGSM_eps4,lesion,0.513,0.505,-0.0083,0,18943,2.1589579840945805,0.015686274509803977
9bc684ec-12a8-4c76-85a3-29a75d550968,FGSM_eps4,lesion,0.5146,0.506,-0.00879,0,21097,2.278400998751339,0.015686274509803977
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,FGSM_eps4,lesion,0.522,0.513,-0.00879,0,28086,2.6288436461306732,0.015686274509803977
0d77cf1a-64d4-4f8a-938b-9b838d549090,FGSM_eps4,lesion,0.5176,0.506,-0.01172,0,29497,2.694069126486042,0.015686274509803977
9e6239f2-9352-4bad-a19a-22538ddd0e27,FGSM_eps4,lesion,0.514,0.5117,-0.002441,0,16500,2.0149384437121767,0.015686274509803977
9efa04ab-254a-4047-8f2f-91e5fe93062f,FGSM_eps4,lesion,0.5225,0.5166,-0.00586,0,17107,2.051666364495792,0.015686274509803977
342bd0cf-b337-40e9-8512-eb170292e2f2,FGSM_eps4,lesion,0.5195,0.517,-0.002441,0,2101,0.7190065340464841,0.015686274509803977
67bc7433-4582-493a-af6b-82d0383d9c32,FGSM_eps4,lesion,0.513,0.5073,-0.00586,0,5141,1.1247179149956612,0.015686274509803977
49f0fa25-89cd-41a7-9c70-4d7d8d9be572,FGSM_eps4,lesion,0.522,0.5107,-0.01123,0,11588,1.6885893823746358,0.015686274509803977
c1273696-fdec-48a9-988c-74e57b6323fa,FGSM_eps4,lesion,0.5024,0.4958,-0.00659,1,8373,1.4353584042176522,0.015686274509803977
2fba3da2-e622-477e-a8fe-8fcc06550b25,FGSM_eps4,lesion,0.514,0.508,-0.006348,0,17262,2.0609400885137115,0.015686274509803977
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,FGSM_eps4,lesion,0.5205,0.509,-0.01172,0,13191,1.8016012357587423,0.015686274509803977
3e3babaa-b242-4dac-a549-9c87dec28ead,FGSM_eps4,lesion,0.511,0.508,-0.003418,0,5026,1.112067254887284,0.015686274509803977
b7fe2048-abe7-4f69-b82a-ed93c354a8aa,FGSM_eps4,lesion,0.517,0.502,-0.01514,0,48037,3.4380148595589635,0.015686274509803977
b829950f-6e68-4f84-9d7c-65a0aa3d0cab,FGSM_eps4,lesion,0.515,0.4983,-0.01685,1,15841,1.974290736917761,0.015686274509803977
01a7353d-25bb-4ff8-916b-f50dd541dccf,FGSM_eps4,lesion,0.515,0.51,-0.00537,0,10814,1.631221712483848,0.015686274509803977
453a9434-2ca7-4a28-b6f3-833b994e6e73,FGSM_eps4,lesion,0.5186,0.5107,-0.007812,0,17125,2.052745463263121,0.015686274509803977
df6fce59-efa3-41a1-bdf7-1ff27cad394f,FGSM_eps4,lesion,0.517,0.512,-0.004883,0,5653,1.1793950579880403,0.015686274509803977
fdfce1ff-203e-4b23-a360-3803558a7f7a,FGSM_eps4,lesion,0.5205,0.516,-0.004395,0,4903,1.098375298706647,0.015686274509803977
3b1a0e72-4870-4927-8171-293f1a767bde,FGSM_eps4,lesion,0.516,0.5063,-0.009766,0,21435,2.296579875252343,0.015686274509803977
13932109-fbd1-4b6b-b81c-91682740cc50,FGSM_eps4,lesion,0.518,0.505,-0.01318,0,23442,2.4016910612865847,0.015686274509803977
3817e718-4a42-4d67-a34a-ab1a4b9d52b3,FGSM_eps4,lesion,0.503,0.4983,-0.00464,1,4246,1.0221386389110532,0.015686274509803977
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,FGSM_eps4,lesion,0.509,0.4978,-0.01099,1,5754,1.1898843148870828,0.015686274509803977
b7b51f82-2aa9-4375-a84f-25c52eeb0b40,FGSM_eps4,lesion,0.516,0.508,-0.0083,0,18108,2.1108387286593695,0.015686274509803977
dd033b96-06ce-4587-b781-e0e2dd4026ac,FGSM_eps4,lesion,0.523,0.514,-0.00879,0,13682,1.8348248101151012,0.015686274509803977
8917b2df-a22a-4da0-935c-397926ad5a1a,FGSM_eps4,lesion,0.513,0.505,-0.0083,0,11996,1.718058863697953,0.015686274509803977
a81ed846-615a-4432-8e34-67b1169ebea5,FGSM_eps4,lesion,0.5283,0.524,-0.004395,0,14191,1.8686428820628993,0.015686274509803977
3f25e62e-b79f-4cdd-8607-adc010808d4c,FGSM_eps4,lesion,0.5103,0.509,-0.001465,0,5512,1.1645936434993298,0.015686274509803977
b435cc3a-cc81-4361-ac91-235b4150265e,FGSM_eps4,lesion,0.514,0.509,-0.00537,0,21841,2.3182275906090015,0.015686274509803977
38b147a7-352b-4adb-88b5-2449d362acae,FGSM_eps4,lesion,0.52,0.5093,-0.01074,0,21601,2.305455476026712,0.015686274509803977
b6271674-f13d-4087-ae03-d6ae35381dfc,FGSM_eps4,lesion,0.5176,0.513,-0.004395,0,4017,0.9941930589798164,0.015686274509803977
059f1e59-573c-49d1-ac78-3323a2ff047f,FGSM_eps4,lesion,0.506,0.5034,-0.002441,0,1823,0.6697506522418571,0.015686274509803977
d20338e0-8ae9-4a30-9a0e-8225aae32073,FGSM_eps4,lesion,0.516,0.5073,-0.00879,0,15474,1.9512868022267755,0.015686274509803977
94399962-8f89-4dfa-a93f-7a3df88feca5,FGSM_eps4,lesion,0.522,0.507,-0.01514,0,27713,2.611328939681621,0.015686274509803977
d759f178-2451-47bc-80c0-2efe67588693,FGSM_eps4,lesion,0.5176,0.5137,-0.003906,0,2854,0.8380053577532913,0.015686274509803977
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,FGSM_eps4,lesion,0.5195,0.5156,-0.003906,0,8174,1.4181988457782841,0.015686274509803977
9708b405-8887-4824-b354-f7c245eedfc3,FGSM_eps4,lesion,0.522,0.5137,-0.0083,0,15940,1.980450397124595,0.015686274509803977
f7856767-112d-4ff6-8b20-1188c0c47a1a,FGSM_eps4,lesion,0.5205,0.5137,-0.006836,0,7753,1.3811940629760011,0.015686274509803977
4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,FGSM_eps4,lesion,0.5205,0.5024,-0.01807,0,32744,2.83847894243577,0.015686274509803977
b23184fc-0e6e-4802-a451-da82e2ac6e9a,FGSM_eps4,lesion,0.5195,0.5156,-0.003906,0,5961,1.2110982366718503,0.015686274509803977
1923df31-e23a-4ee4-86f8-35d124af2f61,FGSM_eps4,lesion,0.521,0.5083,-0.012695,0,19304,2.1794327131555615,0.015686274509803977
b6d61fae-fa1f-4328-b065-033ee168cd98,FGSM_eps4,lesion,0.5073,0.5,-0.007324,0,11128,1.6547346816301913,0.015686274509803977
6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,FGSM_eps4,lesion,0.52,0.512,-0.007812,0,34445,2.9112728177644316,0.015686274509803977
b5017804-ddc0-44fa-8d64-15628c25e031,FGSM_eps4,lesion,0.512,0.4993,-0.01294,1,15342,1.942946311427264,0.015686274509803977
37f025d9-05c0-4e27-9a75-2e6a2085fa30,FGSM_eps4,lesion,0.4976,0.495,-0.002441,0,3241,0.8930161774111549,0.015686274509803977
2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,FGSM_eps4,lesion,0.517,0.512,-0.004883,0,3232,0.8917753978699217,0.015686274509803977
b090dd7d-b4d9-4ebe-b36d-95f83510e955,FGSM_eps4,lesion,0.5166,0.5054,-0.01123,0,27863,2.6183864711723324,0.015686274509803977
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,FGSM_eps4,lesion,0.52,0.5166,-0.003418,0,4536,1.0564679680302893,0.015686274509803977
aafca7fa-b482-4e37-bbc4-96da4b744847,FGSM_eps4,lesion,0.517,0.5054,-0.01172,0,41914,3.2114366946871398,0.015686274509803977
0808c4af-9ed6-46e3-a936-2cafb0004e6a,FGSM_eps4,lesion,0.5234,0.5156,-0.007812,0,21264,2.28740092656416,0.015686274509803977
01f3abc2-33c7-4ea2-a599-dc49b76fcfae,FGSM_eps4,lesion,0.525,0.515,-0.009766,0,13548,1.8258176661272418,0.015686274509803977
eb3d5fed-558d-4aba-b13e-f7917c49c79b,FGSM_eps4,lesion,0.524,0.518,-0.00586,0,6273,1.242388591288855,0.015686274509803977
2278d9f3-e7bf-4e36-a194-aaf5bdb20762,FGSM_eps4,lesion,0.5127,0.5054,-0.007324,0,22530,2.3545092813940456,0.015686274509803977
ae06ef31-ae55-4e3c-9460-ae5c3733bedb,FGSM_eps4,lesion,0.5166,0.5063,-0.010254,0,29099,2.675832000238897,0.015686274509803977
6365ff26-72cf-4428-8610-66aab9c787c9,FGSM_eps4,lesion,0.518,0.51,-0.0083,0,19579,2.1949016454893324,0.015686274509803977
261341d3-1df2-4cf4-b9a8-b1e02a124900,FGSM_eps4,lesion,0.514,0.5083,-0.00586,0,12780,1.7733123464862846,0.015686274509803977
361c09b7-beb1-4be9-bb4b-c6400c293a19,FGSM_eps4,lesion,0.5195,0.5063,-0.01318,0,34689,2.9215659955245417,0.015686274509803977
1d1c3fb7-71d6-4104-8a93-320e4959bbdb,FGSM_eps4,lesion,0.523,0.519,-0.003906,0,8652,1.4590765119038098,0.015686274509803977
3fa13d7f-8b18-443d-8dfe-2b098bfec24a,FGSM_eps4,lesion,0.524,0.5117,-0.01221,0,24222,2.4413205721702136,0.015686274509803977
755c7169-e84a-4327-a4d6-b0ff906a88f8,FGSM_eps4,lesion,0.5234,0.517,-0.006348,0,14780,1.9070278168381651,0.015686274509803977
5b684669-0ee0-44ff-851b-e2f6146c7e30,FGSM_eps4,lesion,0.511,0.509,-0.002441,0,3752,0.9608403345012415,0.015686274509803977
ada5d3a7-098d-4691-ba53-e633cfd3b86f,FGSM_eps4,lesion,0.514,0.4973,-0.01685,1,31819,2.798098986679015,0.015686274509803977
339907f7-5f76-40b4-8476-9c3460417d16,FGSM_eps4,lesion,0.522,0.506,-0.01611,0,27580,2.6050552693858835,0.015686274509803977
48ea9943-604a-4f7f-bf84-22ef754c5e2b,FGSM_eps4,lesion,0.522,0.509,-0.01318,0,36392,2.9924215440716346,0.015686274509803977
6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,FGSM_eps4,lesion,0.5137,0.4963,-0.01733,1,6609,1.275227550538206,0.015686274509803977
a0c22f32-1156-4c62-894a-19ce51aee219,FGSM_eps4,lesion,0.5176,0.5083,-0.00928,0,38805,3.090036822809822,0.015686274509803977
f655a822-225d-4fe0-a69f-0886f91c5f2b,FGSM_eps4,lesion,0.524,0.5215,-0.002441,0,4431,1.0441687366677717,0.015686274509803977
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,FGSM_eps4,lesion,0.522,0.5156,-0.006348,0,11594,1.6890264821832535,0.015686274509803977
ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,FGSM_eps4,lesion,0.5195,0.516,-0.003418,0,3356,0.9087214655975046,0.015686274509803977
fd45f813-2237-4639-b340-2e1b97737da6,FGSM_eps4,lesion,0.523,0.5186,-0.004395,0,12093,1.7249910151379932,0.015686274509803977
04e9f692-f3d6-496b-ae0c-905137cc1f84,FGSM_eps4,lesion,0.5225,0.5186,-0.003906,0,13818,1.8439214018231629,0.015686274509803977
b4198862-dc25-4cff-acd5-b0b954bd3a03,FGSM_eps4,lesion,0.513,0.5034,-0.009766,0,48328,3.448412591914627,0.015686274509803977
3f350a20-291b-4a3c-8e7b-72b885f19ec9,FGSM_eps4,lesion,0.5254,0.514,-0.01123,0,18560,2.137021034155468,0.015686274509803977
17477206-a644-49de-83a8-b32d5ba9ba5b,FGSM_eps4,lesion,0.5176,0.51,-0.007812,0,12415,1.74780578648825,0.015686274509803977
a7cc220e-bef4-4d27-a921-7773ebef1282,FGSM_eps4,lesion,0.5156,0.513,-0.002441,0,6635,1.2777334796660813,0.015686274509803977
a4a95682-8ee5-42a1-a957-a4e8a924da2f,FGSM_eps4,lesion,0.519,0.513,-0.00586,0,15758,1.9691117285759892,0.015686274509803977
b9a014f0-6ab0-449a-be4d-1911473dde10,FGSM_eps4,lesion,0.513,0.505,-0.0083,0,22260,2.340358513136723,0.015686274509803977
35dd41bb-baee-48e7-a450-95532043dc36,FGSM_eps4,lesion,0.5195,0.5083,-0.01123,0,51585,3.5627186591872975,0.015686274509803977
26950e98-3b48-4d7c-b2d0-daa4249be551,FGSM_eps4,lesion,0.5195,0.499,-0.02051,1,28779,2.6610783428797187,0.015686274509803977
e6dc5d04-2f76-425f-99d7-cae3aa095122,FGSM_eps4,lesion,0.516,0.5127,-0.003418,0,4285,1.026822139548432,0.015686274509803977
abc07cd4-2d0f-4ad8-a516-b45d035dadb1,FGSM_eps4,lesion,0.5146,0.509,-0.00586,0,17063,2.0490261750528025,0.015686274509803977
b489923b-d8be-4e8d-8620-bea0343a2f67,FGSM_eps4,lesion,0.5137,0.512,-0.001465,0,3548,0.9343543599583005,0.015686274509803977
073102b7-565c-460a-9b69-13e2f34c4ee9,FGSM_eps4,lesion,0.518,0.5034,-0.01465,0,56159,3.717316110031439,0.015686274509803977
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,FGSM_eps4,lesion,0.5146,0.504,-0.01074,0,39153,3.1038614934793016,0.015686274509803977
c7024796-39ed-4eda-906d-65a1fb5d5c52,FGSM_eps4,lesion,0.518,0.512,-0.00586,0,8552,1.4506199870364715,0.015686274509803977
baf86877-7802-4dff-8870-cf2f38bc082a,FGSM_eps4,lesion,0.522,0.509,-0.01318,0,47688,3.4255031033349406,0.015686274509803977
fc0912c2-0cfc-420e-8c77-0fae34451d7e,FGSM_eps4,lesion,0.516,0.5117,-0.004395,0,10261,1.5889661837989,0.015686274509803977
b539db75-809d-4c0c-8b9f-b0e934ed740e,FGSM_eps4,lesion,0.512,0.505,-0.007324,0,34509,2.9139761853463813,0.015686274509803977
