patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
72a10e64-2d93-4b61-8b90-8efef7284ced,PGD_steps40,full,0.5195,0.4573,-0.06226,1,141371,9.701028693317713,0.031372549019607954
04e6f392-a196-447f-9b75-f5af995a36d0,PGD_steps40,full,0.5186,0.4595,-0.05908,1,140989,9.511976303320198,0.031372549019607954
5a8415b5-f658-4d37-8144-1aa22420f84f,PGD_steps40,full,0.518,0.4663,-0.05176,1,141108,9.616940071154644,0.031372549019607954
3874e3f6-0c79-4fc1-a874-1d761e475e53,PGD_steps40,full,0.5166,0.4758,-0.04077,1,143945,10.29148724563308,0.031372549019607954
2c376b9a-167a-43d3-bcc2-b4af32fb9f74,PGD_steps40,full,0.507,0.4543,-0.0525,1,140896,9.616972053624773,0.031372549019607954
cf951660-886d-482d-99bf-2bdaedd5f4fd,PGD_steps40,full,0.5176,0.457,-0.06055,1,141385,9.827372736492736,0.031372549019607954
acb5c720-f741-415c-993c-65855be08ffa,PGD_steps40,full,0.5234,0.4695,-0.05396,1,143530,10.381618037646383,0.031372549019607954
112bf6f9-0ac8-4ca0-a84b-ea29811fd871,PGD_steps40,full,0.517,0.4614,-0.05566,1,143586,10.349244735234215,0.031372549019607954
e6295ee0-bb33-49e3-9376-8b78f5a3fc52,PGD_steps40,full,0.5166,0.466,-0.05054,1,143958,10.308976764079816,0.031372549019607954
780579a3-2dcc-4343-9c92-de8be54e2865,PGD_steps40,full,0.5146,0.467,-0.0476,1,142783,10.009754565759518,0.031372549019607954
228b3dc1-f78a-4ac9-b213-2a416583d063,PGD_steps40,full,0.521,0.4644,-0.05664,1,142417,9.909204106710618,0.031372549019607954
3a010152-9ce2-4780-bdd8-bac6fa101991,PGD_steps40,full,0.504,0.4604,-0.04346,1,142624,10.084179332902943,0.031372549019607954
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,PGD_steps40,full,0.516,0.47,-0.04614,1,143058,10.178963010354584,0.031372549019607954
d99282ee-dc00-40d4-bb8d-5f8dba263a05,PGD_steps40,full,0.515,0.4688,-0.0464,1,142884,10.078364232629038,0.031372549019607954
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,PGD_steps40,full,0.5205,0.4602,-0.0603,1,142174,10.029143231411677,0.031372549019607954
095edab1-09c6-4f83-931e-f0a33b77639c,PGD_steps40,full,0.4946,0.4575,-0.0371,0,142393,10.011118770588588,0.031372549019607954
fd147f16-7eeb-474f-98df-c3b0c39c163c,PGD_steps40,full,0.5195,0.4702,-0.04932,1,142331,9.787078865824812,0.031372549019607954
f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,PGD_steps40,full,0.5176,0.4602,-0.05737,1,142609,9.949559832922086,0.031372549019607954
42765f9e-beea-4f46-8af4-f1282095662d,PGD_steps40,full,0.5176,0.458,-0.05957,1,141083,9.777341222647545,0.031372549019607954
624a95b9-354b-415e-8bcc-382c6510469d,PGD_steps40,full,0.513,0.4668,-0.0464,1,142643,10.174130223157656,0.031372549019607954
38929efc-a8ad-42b5-9fff-8ba881a7873e,PGD_steps40,full,0.5254,0.461,-0.06445,1,142461,10.011315397397045,0.031372549019607954
bc7b5348-574e-49a2-a20a-719d942a9c31,PGD_steps40,full,0.5166,0.466,-0.05054,1,142756,10.103982260294199,0.031372549019607954
35ffa64a-fc84-4582-95ad-40d4eab93197,PGD_steps40,full,0.5137,0.4607,-0.05298,1,142004,10.096701224893193,0.031372549019607954
0c89ca38-27ca-4cd0-88cb-18093fdcb04b,PGD_steps40,full,0.512,0.4646,-0.0476,1,142899,10.079642866072884,0.031372549019607954
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,PGD_steps40,full,0.516,0.4702,-0.0459,1,142133,10.022311135268085,0.031372549019607954
ae9439c0-31a2-4b2a-946e-f9f497109c42,PGD_steps40,full,0.511,0.4612,-0.05005,1,142272,9.982317314998374,0.031372549019607954
17f68ac3-2385-4b13-b8c0-66ba8b343205,PGD_steps40,full,0.5186,0.4658,-0.05273,1,143038,10.25998674223257,0.031372549019607954
975aac17-f7e4-4b6c-a669-e73b0bb5caef,PGD_steps40,full,0.515,0.4644,-0.05078,1,142949,10.049265802818711,0.031372549019607954
3d384875-3304-44de-8b8b-40a131a722ce,PGD_steps40,full,0.5117,0.4602,-0.0515,1,141864,9.881257331113053,0.031372549019607954
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,PGD_steps40,full,0.508,0.4556,-0.05225,1,140793,9.657396023893924,0.031372549019607954
be9e9eea-96d0-43a3-801e-b39bfd209ca7,PGD_steps40,full,0.5205,0.4663,-0.0542,1,143909,10.319244031692481,0.031372549019607954
b34524bc-e812-4067-a0e8-bd7185bfb814,PGD_steps40,full,0.5176,0.4585,-0.05908,1,140882,9.597782647935745,0.031372549019607954
32c41ed0-6704-465c-94d3-3073b9b4415e,PGD_steps40,full,0.5146,0.459,-0.05566,1,141690,10.023274721364578,0.031372549019607954
0ca3f31a-ace5-4bd2-9900-b152cc212c8e,PGD_steps40,full,0.5156,0.4658,-0.0498,1,144675,10.546529336504577,0.031372549019607954
072e7048-52f1-4b2b-be08-42e0ca1ba1ee,PGD_steps40,full,0.514,0.464,-0.05005,1,143369,10.19440106866455,0.031372549019607954
32c3e235-1885-4aad-b4ad-2ef8583fbb78,PGD_steps40,full,0.508,0.4585,-0.04932,1,141044,9.848188688975839,0.031372549019607954
49b95513-daab-49bb-bc6e-c5254ab1bc07,PGD_steps40,full,0.5195,0.461,-0.0586,1,142274,9.972662363554416,0.031372549019607954
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,PGD_steps40,full,0.5107,0.466,-0.04468,1,141101,10.143011222650891,0.031372549019607954
f42223b1-1a5b-45c2-a1d2-25c6df776484,PGD_steps40,full,0.5234,0.459,-0.06445,1,141248,9.738827035041458,0.031372549019607954
3b75d0e1-a430-4d1e-a89e-672d25ca6953,PGD_steps40,full,0.5176,0.4612,-0.0564,1,142781,10.106946766135017,0.031372549019607954
963b58ae-2175-4aa5-90be-c37d44809c91,PGD_steps40,full,0.5103,0.4666,-0.0437,1,144095,10.353775961591113,0.031372549019607954
4206173d-0db2-4f32-80fb-0bd99d5532e1,PGD_steps40,full,0.5244,0.4504,-0.074,1,139886,9.46128475766727,0.031372549019607954
b97b78b8-bcb0-4694-aa55-d3ca9c4396df,PGD_steps40,full,0.5244,0.4646,-0.0598,1,143771,10.443089394867247,0.031372549019607954
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,PGD_steps40,full,0.5195,0.4626,-0.0569,1,143368,10.19501050214235,0.031372549019607954
3ef164d4-0e03-4695-bc05-bad84b526960,PGD_steps40,full,0.499,0.4592,-0.0398,0,142882,10.083593703445365,0.031372549019607954
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,PGD_steps40,full,0.523,0.467,-0.0559,1,143168,10.208020156201664,0.031372549019607954
78228039-bc86-44ce-8a13-57cf49ccf493,PGD_steps40,full,0.506,0.456,-0.0498,1,140449,9.543809022473123,0.031372549019607954
af31012f-209d-41cf-a2f4-4ef1105067c9,PGD_steps40,full,0.512,0.4585,-0.0537,1,141229,9.710066834161102,0.031372549019607954
0a15acdd-248c-47ff-abfc-d33f8a0cf417,PGD_steps40,full,0.5166,0.4631,-0.05347,1,140696,9.64201366561331,0.031372549019607954
b3e8a708-d8e1-434e-92ca-5d5e79aca86e,PGD_steps40,full,0.5205,0.4617,-0.05884,1,142831,10.225225308170232,0.031372549019607954
c60a0502-26cb-40a1-8343-43625a3c4e3f,PGD_steps40,full,0.5176,0.4612,-0.0564,1,141920,9.93537905751623,0.031372549019607954
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,PGD_steps40,full,0.5083,0.4626,-0.04565,1,142372,9.984951383608523,0.031372549019607954
42da1a6f-7984-4d82-b10a-603b8e3724c5,PGD_steps40,full,0.515,0.459,-0.05615,1,141591,9.973917542363605,0.031372549019607954
85727853-cb45-478d-a517-a0f0c85d0eb5,PGD_steps40,full,0.5254,0.463,-0.0625,1,142284,9.861384539532184,0.031372549019607954
8c2aa2bb-ac88-4f14-a322-72d7e23749e8,PGD_steps40,full,0.522,0.456,-0.0659,1,140516,9.517549301872393,0.031372549019607954
5df1e543-92ca-42f2-94a8-7446f944a1ba,PGD_steps40,full,0.5073,0.459,-0.04834,1,141375,9.825234872113505,0.031372549019607954
32e8b837-8656-47e1-87ec-b365c7670984,PGD_steps40,full,0.5107,0.463,-0.04785,1,142751,10.157280633389842,0.031372549019607954
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,PGD_steps40,full,0.513,0.4585,-0.0547,1,140417,9.549031686588968,0.031372549019607954
9bc684ec-12a8-4c76-85a3-29a75d550968,PGD_steps40,full,0.5146,0.4583,-0.0564,1,140472,9.398107738568648,0.031372549019607954
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,PGD_steps40,full,0.522,0.4634,-0.0586,1,142530,10.1164857214626,0.031372549019607954
0d77cf1a-64d4-4f8a-938b-9b838d549090,PGD_steps40,full,0.5176,0.4636,-0.05396,1,144498,10.536106974258107,0.031372549019607954
9e6239f2-9352-4bad-a19a-22538ddd0e27,PGD_steps40,full,0.514,0.4587,-0.05542,1,139814,9.36143076700258,0.031372549019607954
9efa04ab-254a-4047-8f2f-91e5fe93062f,PGD_steps40,full,0.5225,0.4663,-0.05615,1,143373,10.324455761652404,0.031372549019607954
342bd0cf-b337-40e9-8512-eb170292e2f2,PGD_steps40,full,0.5195,0.464,-0.05542,1,143313,10.35854572007252,0.031372549019607954
67bc7433-4582-493a-af6b-82d0383d9c32,PGD_steps40,full,0.513,0.464,-0.04907,1,143040,10.10049617929984,0.031372549019607954
49f0fa25-89cd-41a7-9c70-4d7d8d9be572,PGD_steps40,full,0.522,0.4622,-0.0598,1,142508,10.140851942701781,0.031372549019607954
c1273696-fdec-48a9-988c-74e57b6323fa,PGD_steps40,full,0.5024,0.4614,-0.04102,1,143316,10.202100785538882,0.031372549019607954
2fba3da2-e622-477e-a8fe-8fcc06550b25,PGD_steps40,full,0.514,0.4636,-0.05054,1,140965,9.582699392301427,0.031372549019607954
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,PGD_steps40,full,0.5205,0.4604,-0.06006,1,142629,10.046758808335365,0.031372549019607954
3e3babaa-b242-4dac-a549-9c87dec28ead,PGD_steps40,full,0.511,0.466,-0.04517,1,143089,10.387751933624772,0.031372549019607954
b7fe2048-abe7-4f69-b82a-ed93c354a8aa,PGD_steps40,full,0.517,0.4604,-0.05664,1,140722,9.674038472984181,0.031372549019607954
b829950f-6e68-4f84-9d7c-65a0aa3d0cab,PGD_steps40,full,0.515,0.4597,-0.05542,1,140686,9.555996163048858,0.031372549019607954
01a7353d-25bb-4ff8-916b-f50dd541dccf,PGD_steps40,full,0.515,0.462,-0.05322,1,142467,9.972384784256715,0.031372549019607954
453a9434-2ca7-4a28-b6f3-833b994e6e73,PGD_steps40,full,0.5186,0.466,-0.0525,1,143192,10.182959886457954,0.031372549019607954
df6fce59-efa3-41a1-bdf7-1ff27cad394f,PGD_steps40,full,0.517,0.4602,-0.0569,1,141505,9.655115398797193,0.031372549019607954
fdfce1ff-203e-4b23-a360-3803558a7f7a,PGD_steps40,full,0.5205,0.4597,-0.0608,1,142752,10.019269400676736,0.031372549019607954
3b1a0e72-4870-4927-8171-293f1a767bde,PGD_steps40,full,0.516,0.4639,-0.05225,1,141775,9.788316993123095,0.031372549019607954
13932109-fbd1-4b6b-b81c-91682740cc50,PGD_steps40,full,0.518,0.4644,-0.0537,1,141511,9.595305144448043,0.031372549019607954
3817e718-4a42-4d67-a34a-ab1a4b9d52b3,PGD_steps40,full,0.503,0.4583,-0.04468,1,141166,9.751467520351042,0.031372549019607954
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,PGD_steps40,full,0.509,0.462,-0.04688,1,143434,10.401478616091067,0.031372549019607954
b7b51f82-2aa9-4375-a84f-25c52eeb0b40,PGD_steps40,full,0.516,0.4648,-0.05127,1,142885,10.022977062936553,0.031372549019607954
dd033b96-06ce-4587-b781-e0e2dd4026ac,PGD_steps40,full,0.523,0.4614,-0.06152,1,140317,9.566328878531515,0.031372549019607954
8917b2df-a22a-4da0-935c-397926ad5a1a,PGD_steps40,full,0.513,0.457,-0.05615,1,141298,9.89800192653241,0.031372549019607954
a81ed846-615a-4432-8e34-67b1169ebea5,PGD_steps40,full,0.5283,0.4705,-0.05786,1,144130,10.245899396373154,0.031372549019607954
3f25e62e-b79f-4cdd-8607-adc010808d4c,PGD_steps40,full,0.5103,0.4666,-0.0437,1,142990,10.088100953773106,0.031372549019607954
b435cc3a-cc81-4361-ac91-235b4150265e,PGD_steps40,full,0.514,0.4658,-0.04834,1,141530,9.772656028117748,0.031372549019607954
38b147a7-352b-4adb-88b5-2449d362acae,PGD_steps40,full,0.52,0.4653,-0.0547,1,142408,10.135670221647096,0.031372549019607954
b6271674-f13d-4087-ae03-d6ae35381dfc,PGD_steps40,full,0.5176,0.4595,-0.0581,1,141154,9.907173933465742,0.031372549019607954
059f1e59-573c-49d1-ac78-3323a2ff047f,PGD_steps40,full,0.506,0.464,-0.04175,1,140311,10.104822393376919,0.031372549019607954
d20338e0-8ae9-4a30-9a0e-8225aae32073,PGD_steps40,full,0.516,0.4646,-0.0515,1,143914,10.356508595113574,0.031372549019607954
94399962-8f89-4dfa-a93f-7a3df88feca5,PGD_steps40,full,0.522,0.4639,-0.0581,1,141362,9.933032205556199,0.031372549019607954
d759f178-2451-47bc-80c0-2efe67588693,PGD_steps40,full,0.5176,0.4614,-0.05615,1,141421,9.688636689027234,0.031372549019607954
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,PGD_steps40,full,0.5195,0.4648,-0.0547,1,142780,10.369155455097584,0.031372549019607954
9708b405-8887-4824-b354-f7c245eedfc3,PGD_steps40,full,0.522,0.466,-0.0559,1,144045,10.275776003403639,0.031372549019607954
f7856767-112d-4ff6-8b20-1188c0c47a1a,PGD_steps40,full,0.5205,0.4639,-0.05664,1,143563,10.185173655813497,0.031372549019607954
4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,PGD_steps40,full,0.5205,0.454,-0.0664,1,140828,9.700400908095384,0.031372549019607954
b23184fc-0e6e-4802-a451-da82e2ac6e9a,PGD_steps40,full,0.5195,0.4666,-0.05298,1,143393,10.101479710868928,0.031372549019607954
1923df31-e23a-4ee4-86f8-35d124af2f61,PGD_steps40,full,0.521,0.4614,-0.05957,1,142265,9.899055291062732,0.031372549019607954
b6d61fae-fa1f-4328-b065-033ee168cd98,PGD_steps40,full,0.5073,0.4617,-0.04565,1,143058,10.063768994108617,0.031372549019607954
6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,PGD_steps40,full,0.52,0.463,-0.05713,1,141245,9.720409805250336,0.031372549019607954
b5017804-ddc0-44fa-8d64-15628c25e031,PGD_steps40,full,0.512,0.4617,-0.05054,1,141487,10.26878750993806,0.031372549019607954
37f025d9-05c0-4e27-9a75-2e6a2085fa30,PGD_steps40,full,0.4976,0.462,-0.03564,0,140093,9.794257197380663,0.031372549019607954
2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,PGD_steps40,full,0.517,0.4639,-0.05322,1,142905,9.990651531883508,0.031372549019607954
b090dd7d-b4d9-4ebe-b36d-95f83510e955,PGD_steps40,full,0.5166,0.4578,-0.05884,1,141122,9.66926823362447,0.031372549019607954
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,PGD_steps40,full,0.52,0.463,-0.05713,1,141661,9.811416742783718,0.031372549019607954
aafca7fa-b482-4e37-bbc4-96da4b744847,PGD_steps40,full,0.517,0.4673,-0.0498,1,142968,10.040085746611329,0.031372549019607954
0808c4af-9ed6-46e3-a936-2cafb0004e6a,PGD_steps40,full,0.5234,0.4668,-0.05664,1,142720,10.029474440606876,0.031372549019607954
01f3abc2-33c7-4ea2-a599-dc49b76fcfae,PGD_steps40,full,0.525,0.4595,-0.0654,1,140864,9.54903168658897,0.031372549019607954
eb3d5fed-558d-4aba-b13e-f7917c49c79b,PGD_steps40,full,0.524,0.4675,-0.0564,1,142473,9.906258046374184,0.031372549019607954
2278d9f3-e7bf-4e36-a194-aaf5bdb20762,PGD_steps40,full,0.5127,0.4548,-0.05786,1,140785,9.648346797490454,0.031372549019607954
ae06ef31-ae55-4e3c-9460-ae5c3733bedb,PGD_steps40,full,0.5166,0.4626,-0.05396,1,142699,10.041641863695574,0.031372549019607954
6365ff26-72cf-4428-8610-66aab9c787c9,PGD_steps40,full,0.518,0.468,-0.05005,1,141705,9.953945467649168,0.031372549019607954
261341d3-1df2-4cf4-b9a8-b1e02a124900,PGD_steps40,full,0.514,0.4614,-0.05273,1,141089,9.663416706988409,0.031372549019607954
361c09b7-beb1-4be9-bb4b-c6400c293a19,PGD_steps40,full,0.5195,0.4634,-0.05615,1,141676,10.015299330741552,0.031372549019607954
1d1c3fb7-71d6-4104-8a93-320e4959bbdb,PGD_steps40,full,0.523,0.4653,-0.05762,1,143178,10.170619799827783,0.031372549019607954
3fa13d7f-8b18-443d-8dfe-2b098bfec24a,PGD_steps40,full,0.524,0.4553,-0.0686,1,140301,9.563846442989485,0.031372549019607954
755c7169-e84a-4327-a4d6-b0ff906a88f8,PGD_steps40,full,0.5234,0.4688,-0.0547,1,142781,10.153873433975193,0.031372549019607954
5b684669-0ee0-44ff-851b-e2f6146c7e30,PGD_steps40,full,0.511,0.4639,-0.04736,1,142866,10.022664051755317,0.031372549019607954
ada5d3a7-098d-4691-ba53-e633cfd3b86f,PGD_steps40,full,0.514,0.454,-0.06006,1,140399,9.756900573660984,0.031372549019607954
339907f7-5f76-40b4-8476-9c3460417d16,PGD_steps40,full,0.522,0.457,-0.06494,1,140256,9.599538627898326,0.031372549019607954
48ea9943-604a-4f7f-bf84-22ef754c5e2b,PGD_steps40,full,0.522,0.4568,-0.0652,1,141540,9.833220533828033,0.031372549019607954
6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,PGD_steps40,full,0.5137,0.4583,-0.05542,1,142100,9.89469506292701,0.031372549019607954
a0c22f32-1156-4c62-894a-19ce51aee219,PGD_steps40,full,0.5176,0.4705,-0.04712,1,141484,9.746801445002585,0.031372549019607954
f655a822-225d-4fe0-a69f-0886f91c5f2b,PGD_steps40,full,0.524,0.4678,-0.05615,1,143853,10.396030354693904,0.031372549019607954
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,PGD_steps40,full,0.522,0.4675,-0.05444,1,141765,9.667639453101037,0.031372549019607954
ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,PGD_steps40,full,0.5195,0.4622,-0.05737,1,143082,10.191582719269936,0.031372549019607954
fd45f813-2237-4639-b340-2e1b97737da6,PGD_steps40,full,0.523,0.4636,-0.05933,1,144584,10.47388066029591,0.031372549019607954
04e9f692-f3d6-496b-ae0c-905137cc1f84,PGD_steps40,full,0.5225,0.4697,-0.05273,1,143055,10.114384638937517,0.031372549019607954
b4198862-dc25-4cff-acd5-b0b954bd3a03,PGD_steps40,full,0.513,0.4573,-0.0559,1,139266,9.240354136059107,0.031372549019607954
3f350a20-291b-4a3c-8e7b-72b885f19ec9,PGD_steps40,full,0.5254,0.4656,-0.0598,1,143244,10.223961873266417,0.031372549019607954
17477206-a644-49de-83a8-b32d5ba9ba5b,PGD_steps40,full,0.5176,0.4678,-0.0498,1,142467,9.93904064924262,0.031372549019607954
a7cc220e-bef4-4d27-a921-7773ebef1282,PGD_steps40,full,0.5156,0.4663,-0.04932,1,141175,10.029268969523779,0.031372549019607954
a4a95682-8ee5-42a1-a957-a4e8a924da2f,PGD_steps40,full,0.519,0.459,-0.06006,1,140924,9.815860965285294,0.031372549019607954
b9a014f0-6ab0-449a-be4d-1911473dde10,PGD_steps40,full,0.513,0.46,-0.05322,1,141250,9.67534828702315,0.031372549019607954
35dd41bb-baee-48e7-a450-95532043dc36,PGD_steps40,full,0.5195,0.4573,-0.06226,1,140871,9.866152298073509,0.031372549019607954
26950e98-3b48-4d7c-b2d0-daa4249be551,PGD_steps40,full,0.5195,0.4648,-0.0547,1,143663,10.19199013058743,0.031372549019607954
e6dc5d04-2f76-425f-99d7-cae3aa095122,PGD_steps40,full,0.516,0.4648,-0.05127,1,144421,10.607219002334002,0.031372549019607954
abc07cd4-2d0f-4ad8-a516-b45d035dadb1,PGD_steps40,full,0.5146,0.4626,-0.052,1,141729,9.957723784870641,0.031372549019607954
b489923b-d8be-4e8d-8620-bea0343a2f67,PGD_steps40,full,0.5137,0.4685,-0.04517,1,145059,10.614645349054186,0.031372549019607954
073102b7-565c-460a-9b69-13e2f34c4ee9,PGD_steps40,full,0.518,0.463,-0.05518,1,140610,9.492739895659396,0.031372549019607954
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,PGD_steps40,full,0.5146,0.4592,-0.05542,1,141286,9.652289351999213,0.031372549019607954
c7024796-39ed-4eda-906d-65a1fb5d5c52,PGD_steps40,full,0.518,0.464,-0.05396,1,144018,10.283283187306578,0.031372549019607954
baf86877-7802-4dff-8870-cf2f38bc082a,PGD_steps40,full,0.522,0.4612,-0.0608,1,142908,10.242746892240408,0.031372549019607954
fc0912c2-0cfc-420e-8c77-0fae34451d7e,PGD_steps40,full,0.516,0.465,-0.05103,1,139800,9.45375599955059,0.031372549019607954
b539db75-809d-4c0c-8b9f-b0e934ed740e,PGD_steps40,full,0.512,0.4648,-0.04736,1,141833,9.885990615892586,0.031372549019607954
b3db4730-7c2d-4b91-b09b-2346fef7dc58,PGD_steps40,full,0.516,0.4614,-0.0547,1,141027,9.729777676058616,0.031372549019607954
86459db9-dc9d-42f5-818d-9525684d5406,PGD_steps40,full,0.5176,0.4675,-0.05005,1,143525,10.062402757308432,0.031372549019607954
43605721-d0e0-4d58-b212-b05a295b21be,PGD_steps40,full,0.5176,0.4697,-0.04785,1,143722,10.160256833161336,0.031372549019607954
bd7e6f9f-2933-496e-b180-4799292c6afc,PGD_steps40,full,0.4968,0.4585,-0.03833,0,141614,9.966112516563838,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD_steps40,full,0.516,0.4602,-0.0559,1,141763,9.845721088883854,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,PGD_steps40,full,0.517,0.455,-0.062,1,139722,9.456527539765437,0.031372549019607954
0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD_steps40,full,0.5156,0.4648,-0.05078,1,142264,10.037748054488246,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD_steps40,full,0.519,0.4583,-0.0608,1,140457,9.444032919545922,0.031372549019607954
