patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
747b1c03-c554-41ea-9d57-7b54894985f3,FGSM_eps8,full,0.5103,0.501,-0.00928,0,148771,12.10065691322755,0.031372549019607954
87e4af8b-1110-481d-86de-f315ca03936d,FGSM_eps8,full,0.518,0.4993,-0.0188,1,147714,12.057593433195143,0.031372549019607954
878ae8b8-f206-4d82-8099-3a56f89bb9c4,FGSM_eps8,full,0.5117,0.49,-0.02173,1,148289,12.081038679626166,0.031372549019607954
34873b9f-5305-404e-b7f7-5105feede48a,FGSM_eps8,full,0.5156,0.504,-0.01172,0,147872,12.064040319050857,0.031372549019607954
72a10e64-2d93-4b61-8b90-8efef7284ced,FGSM_eps8,full,0.5195,0.498,-0.02148,1,147505,12.04906029125696,0.031372549019607954
04e6f392-a196-447f-9b75-f5af995a36d0,FGSM_eps8,full,0.5186,0.505,-0.01367,0,148710,12.098175866009322,0.031372549019607954
5a8415b5-f658-4d37-8144-1aa22420f84f,FGSM_eps8,full,0.518,0.4985,-0.01953,1,147076,12.031525934037731,0.031372549019607954
3874e3f6-0c79-4fc1-a874-1d761e475e53,FGSM_eps8,full,0.5166,0.5015,-0.01514,0,144831,11.939346909006815,0.031372549019607954
2c376b9a-167a-43d3-bcc2-b4af32fb9f74,FGSM_eps8,full,0.507,0.4832,-0.02368,1,149023,12.110901098320578,0.031372549019607954
cf951660-886d-482d-99bf-2bdaedd5f4fd,FGSM_eps8,full,0.5176,0.5,-0.01758,0,148396,12.085396514787844,0.031372549019607954
acb5c720-f741-415c-993c-65855be08ffa,FGSM_eps8,full,0.5234,0.5015,-0.02197,0,146865,12.022892427775986,0.031372549019607954
112bf6f9-0ac8-4ca0-a84b-ea29811fd871,FGSM_eps8,full,0.517,0.494,-0.0232,1,146492,12.007615166699077,0.031372549019607954
e6295ee0-bb33-49e3-9376-8b78f5a3fc52,FGSM_eps8,full,0.5166,0.4993,-0.01733,1,147341,12.042360194824738,0.031372549019607954
780579a3-2dcc-4343-9c92-de8be54e2865,FGSM_eps8,full,0.5146,0.4976,-0.01709,1,147197,12.036474108230081,0.031372549019607954
228b3dc1-f78a-4ac9-b213-2a416583d063,FGSM_eps8,full,0.521,0.5024,-0.01855,0,147217,12.037291792373098,0.031372549019607954
3a010152-9ce2-4780-bdd8-bac6fa101991,FGSM_eps8,full,0.504,0.4841,-0.01978,1,148225,12.07843137254902,0.031372549019607954
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,FGSM_eps8,full,0.516,0.5005,-0.01563,0,147575,12.051918954282112,0.031372549019607954
d99282ee-dc00-40d4-bb8d-5f8dba263a05,FGSM_eps8,full,0.515,0.4998,-0.01538,1,146966,12.027025827273503,0.031372549019607954
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,FGSM_eps8,full,0.5205,0.5,-0.02051,0,147738,12.058572929007743,0.031372549019607954
095edab1-09c6-4f83-931e-f0a33b77639c,FGSM_eps8,full,0.4946,0.4856,-0.00903,0,148208,12.077738711995414,0.031372549019607954
fd147f16-7eeb-474f-98df-c3b0c39c163c,FGSM_eps8,full,0.5195,0.506,-0.01367,0,146177,11.99469830339495,0.031372549019607954
f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,FGSM_eps8,full,0.5176,0.5015,-0.01611,0,146373,12.002737096534906,0.031372549019607954
42765f9e-beea-4f46-8af4-f1282095662d,FGSM_eps8,full,0.5176,0.498,-0.01953,1,147946,12.067058562269919,0.031372549019607954
624a95b9-354b-415e-8bcc-382c6510469d,FGSM_eps8,full,0.513,0.502,-0.01123,0,146720,12.016955853677542,0.031372549019607954
38929efc-a8ad-42b5-9fff-8ba881a7873e,FGSM_eps8,full,0.5254,0.502,-0.02344,0,148183,12.076720021364778,0.031372549019607954
bc7b5348-574e-49a2-a20a-719d942a9c31,FGSM_eps8,full,0.5166,0.4912,-0.02539,1,148127,12.07443784247704,0.031372549019607954
35ffa64a-fc84-4582-95ad-40d4eab93197,FGSM_eps8,full,0.5137,0.491,-0.0227,1,148187,12.076883017639979,0.031372549019607954
0c89ca38-27ca-4cd0-88cb-18093fdcb04b,FGSM_eps8,full,0.512,0.4983,-0.013916,1,147586,12.052368111111454,0.031372549019607954
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,FGSM_eps8,full,0.516,0.4993,-0.01685,1,145168,11.953229372265486,0.031372549019607954
ae9439c0-31a2-4b2a-946e-f9f497109c42,FGSM_eps8,full,0.511,0.4966,-0.01465,1,148117,12.074030265140207,0.031372549019607954
17f68ac3-2385-4b13-b8c0-66ba8b343205,FGSM_eps8,full,0.5186,0.505,-0.01367,0,147189,12.036147019018882,0.031372549019607954
975aac17-f7e4-4b6c-a669-e73b0bb5caef,FGSM_eps8,full,0.515,0.498,-0.01709,1,147458,12.047140522598786,0.031372549019607954
3d384875-3304-44de-8b8b-40a131a722ce,FGSM_eps8,full,0.5117,0.4905,-0.02124,1,149208,12.11841611875167,0.031372549019607954
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,FGSM_eps8,full,0.508,0.49,-0.01782,1,148403,12.085681552046218,0.031372549019607954
be9e9eea-96d0-43a3-801e-b39bfd209ca7,FGSM_eps8,full,0.5205,0.5005,-0.02002,0,147618,12.053674653994932,0.031372549019607954
b34524bc-e812-4067-a0e8-bd7185bfb814,FGSM_eps8,full,0.5176,0.5005,-0.01709,0,148525,12.090648265125104,0.031372549019607954
32c41ed0-6704-465c-94d3-3073b9b4415e,FGSM_eps8,full,0.5146,0.4895,-0.02515,1,148555,12.091869275506262,0.031372549019607954
0ca3f31a-ace5-4bd2-9900-b152cc212c8e,FGSM_eps8,full,0.5156,0.4958,-0.01978,1,146775,12.019208002817585,0.031372549019607954
072e7048-52f1-4b2b-be08-42e0ca1ba1ee,FGSM_eps8,full,0.514,0.4983,-0.01587,1,146308,12.000071767054397,0.031372549019607954
32c3e235-1885-4aad-b4ad-2ef8583fbb78,FGSM_eps8,full,0.508,0.5024,-0.00537,0,148421,12.086414474129457,0.031372549019607954
49b95513-daab-49bb-bc6e-c5254ab1bc07,FGSM_eps8,full,0.5195,0.5015,-0.01807,0,147800,12.061102925014014,0.031372549019607954
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,FGSM_eps8,full,0.5107,0.4937,-0.01709,1,147522,12.049754600343073,0.031372549019607954
f42223b1-1a5b-45c2-a1d2-25c6df776484,FGSM_eps8,full,0.5234,0.4983,-0.02515,1,147972,12.068118846899194,0.031372549019607954
3b75d0e1-a430-4d1e-a89e-672d25ca6953,FGSM_eps8,full,0.5176,0.499,-0.01855,1,147547,12.05077557044727,0.031372549019607954
963b58ae-2175-4aa5-90be-c37d44809c91,FGSM_eps8,full,0.5103,0.4934,-0.01685,1,146844,12.022032829617517,0.031372549019607954
4206173d-0db2-4f32-80fb-0bd99d5532e1,FGSM_eps8,full,0.5244,0.498,-0.02637,1,148002,12.069342136497877,0.031372549019607954
b97b78b8-bcb0-4694-aa55-d3ca9c4396df,FGSM_eps8,full,0.5244,0.4998,-0.02466,1,146211,11.996093174102691,0.031372549019607954
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,FGSM_eps8,full,0.5195,0.489,-0.03052,1,148128,12.074478599454043,0.031372549019607954
3ef164d4-0e03-4695-bc05-bad84b526960,FGSM_eps8,full,0.499,0.4824,-0.0166,0,147539,12.05044886942527,0.031372549019607954
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,FGSM_eps8,full,0.523,0.5005,-0.02246,0,147416,12.045424725774444,0.031372549019607954
78228039-bc86-44ce-8a13-57cf49ccf493,FGSM_eps8,full,0.506,0.4924,-0.01343,1,148448,12.087513773928434,0.031372549019607954
af31012f-209d-41cf-a2f4-4ef1105067c9,FGSM_eps8,full,0.512,0.491,-0.02124,1,148540,12.09125878572833,0.031372549019607954
0a15acdd-248c-47ff-abfc-d33f8a0cf417,FGSM_eps8,full,0.5166,0.5005,-0.01611,0,147807,12.06138853638359,0.031372549019607954
b3e8a708-d8e1-434e-92ca-5d5e79aca86e,FGSM_eps8,full,0.5205,0.4983,-0.02222,1,147249,12.038599971481583,0.031372549019607954
c60a0502-26cb-40a1-8343-43625a3c4e3f,FGSM_eps8,full,0.5176,0.5024,-0.01514,0,147928,12.06632446448694,0.031372549019607954
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,FGSM_eps8,full,0.5083,0.496,-0.01221,1,146708,12.016464419589113,0.031372549019607954
42da1a6f-7984-4d82-b10a-603b8e3724c5,FGSM_eps8,full,0.515,0.4973,-0.01782,1,148190,12.077005263402711,0.031372549019607954
85727853-cb45-478d-a517-a0f0c85d0eb5,FGSM_eps8,full,0.5254,0.504,-0.02148,0,148278,12.080590588769727,0.031372549019607954
8c2aa2bb-ac88-4f14-a322-72d7e23749e8,FGSM_eps8,full,0.522,0.503,-0.01904,0,148071,12.072155232155122,0.031372549019607954
5df1e543-92ca-42f2-94a8-7446f944a1ba,FGSM_eps8,full,0.5073,0.4917,-0.01563,1,147394,12.044525877509443,0.031372549019607954
32e8b837-8656-47e1-87ec-b365c7670984,FGSM_eps8,full,0.5107,0.4944,-0.01636,1,147372,12.043626962160978,0.031372549019607954
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,FGSM_eps8,full,0.513,0.5054,-0.007812,0,147739,12.058613739606653,0.031372549019607954
9bc684ec-12a8-4c76-85a3-29a75d550968,FGSM_eps8,full,0.5146,0.498,-0.0166,1,148777,12.10090092318062,0.031372549019607954
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,FGSM_eps8,full,0.522,0.508,-0.01416,0,146613,12.012573190129258,0.031372549019607954
0d77cf1a-64d4-4f8a-938b-9b838d549090,FGSM_eps8,full,0.5176,0.4895,-0.02808,1,147421,12.045629000116941,0.031372549019607954
9e6239f2-9352-4bad-a19a-22538ddd0e27,FGSM_eps8,full,0.514,0.5005,-0.01367,0,148583,12.093008773966385,0.031372549019607954
9efa04ab-254a-4047-8f2f-91e5fe93062f,FGSM_eps8,full,0.5225,0.5044,-0.01807,0,146762,12.01867571474405,0.031372549019607954
342bd0cf-b337-40e9-8512-eb170292e2f2,FGSM_eps8,full,0.5195,0.5005,-0.01904,0,147124,12.033489089593175,0.031372549019607954
67bc7433-4582-493a-af6b-82d0383d9c32,FGSM_eps8,full,0.513,0.4927,-0.02051,1,146831,12.021500666621678,0.031372549019607954
49f0fa25-89cd-41a7-9c70-4d7d8d9be572,FGSM_eps8,full,0.522,0.4937,-0.02832,1,147476,12.047875789292384,0.031372549019607954
c1273696-fdec-48a9-988c-74e57b6323fa,FGSM_eps8,full,0.5024,0.483,-0.01953,1,147905,12.065386385654646,0.031372549019607954
2fba3da2-e622-477e-a8fe-8fcc06550b25,FGSM_eps8,full,0.514,0.503,-0.01123,0,147398,12.044689309455956,0.031372549019607954
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,FGSM_eps8,full,0.5205,0.497,-0.02344,1,147540,12.050489707537402,0.031372549019607954
3e3babaa-b242-4dac-a549-9c87dec28ead,FGSM_eps8,full,0.511,0.495,-0.01611,1,147215,12.037210026458329,0.031372549019607954
b7fe2048-abe7-4f69-b82a-ed93c354a8aa,FGSM_eps8,full,0.517,0.497,-0.02002,1,147857,12.063428420942566,0.031372549019607954
b829950f-6e68-4f84-9d7c-65a0aa3d0cab,FGSM_eps8,full,0.515,0.4897,-0.02539,1,149056,12.112241957158805,0.031372549019607954
01a7353d-25bb-4ff8-916b-f50dd541dccf,FGSM_eps8,full,0.515,0.499,-0.01611,1,147488,12.048365942160016,0.031372549019607954
453a9434-2ca7-4a28-b6f3-833b994e6e73,FGSM_eps8,full,0.5186,0.501,-0.01758,0,147685,12.056409769583274,0.031372549019607954
df6fce59-efa3-41a1-bdf7-1ff27cad394f,FGSM_eps8,full,0.517,0.503,-0.01416,0,147724,12.058001566119923,0.031372549019607954
fdfce1ff-203e-4b23-a360-3803558a7f7a,FGSM_eps8,full,0.5205,0.5034,-0.01709,0,147780,12.060286855259367,0.031372549019607954
3b1a0e72-4870-4927-8171-293f1a767bde,FGSM_eps8,full,0.516,0.5015,-0.01465,0,147751,12.059103456020859,0.031372549019607954
13932109-fbd1-4b6b-b81c-91682740cc50,FGSM_eps8,full,0.518,0.503,-0.01514,0,148351,12.083563971867193,0.031372549019607954
3817e718-4a42-4d67-a34a-ab1a4b9d52b3,FGSM_eps8,full,0.503,0.4902,-0.012695,1,148236,12.078879543506021,0.031372549019607954
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,FGSM_eps8,full,0.509,0.4849,-0.02393,1,147417,12.045465580920089,0.031372549019607954
b7b51f82-2aa9-4375-a84f-25c52eeb0b40,FGSM_eps8,full,0.516,0.501,-0.01514,0,146740,12.017774865834136,0.031372549019607954
dd033b96-06ce-4587-b781-e0e2dd4026ac,FGSM_eps8,full,0.523,0.502,-0.021,0,148511,12.090078418080044,0.031372549019607954
8917b2df-a22a-4da0-935c-397926ad5a1a,FGSM_eps8,full,0.513,0.4956,-0.01758,1,148019,12.07003527890399,0.031372549019607954
a81ed846-615a-4432-8e34-67b1169ebea5,FGSM_eps8,full,0.5283,0.511,-0.01709,0,144705,11.93415228546962,0.031372549019607954
3f25e62e-b79f-4cdd-8607-adc010808d4c,FGSM_eps8,full,0.5103,0.5005,-0.009766,0,147664,12.05555256131511,0.031372549019607954
b435cc3a-cc81-4361-ac91-235b4150265e,FGSM_eps8,full,0.514,0.5005,-0.01367,0,147971,12.068078068443688,0.031372549019607954
38b147a7-352b-4adb-88b5-2449d362acae,FGSM_eps8,full,0.52,0.4993,-0.02075,1,147319,12.04146111780441,0.031372549019607954
b6271674-f13d-4087-ae03-d6ae35381dfc,FGSM_eps8,full,0.5176,0.4973,-0.02026,1,147403,12.044893596270683,0.031372549019607954
059f1e59-573c-49d1-ac78-3323a2ff047f,FGSM_eps8,full,0.506,0.4854,-0.02051,1,146710,12.016546326666203,0.031372549019607954
d20338e0-8ae9-4a30-9a0e-8225aae32073,FGSM_eps8,full,0.516,0.4973,-0.0188,1,146495,12.007738117648875,0.031372549019607954
94399962-8f89-4dfa-a93f-7a3df88feca5,FGSM_eps8,full,0.522,0.4958,-0.02612,1,148293,12.081201617635209,0.031372549019607954
d759f178-2451-47bc-80c0-2efe67588693,FGSM_eps8,full,0.5176,0.502,-0.01563,0,148401,12.085600113515516,0.031372549019607954
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,FGSM_eps8,full,0.5195,0.5034,-0.01611,0,147735,12.058450496382296,0.031372549019607954
9708b405-8887-4824-b354-f7c245eedfc3,FGSM_eps8,full,0.522,0.4993,-0.0227,1,146736,12.017611067868135,0.031372549019607954
f7856767-112d-4ff6-8b20-1188c0c47a1a,FGSM_eps8,full,0.5205,0.503,-0.01758,0,147264,12.039213131506404,0.031372549019607954
4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,FGSM_eps8,full,0.5205,0.4963,-0.02417,1,148377,12.08462280833947,0.031372549019607954
b23184fc-0e6e-4802-a451-da82e2ac6e9a,FGSM_eps8,full,0.5195,0.5005,-0.01904,0,146843,12.021991894838788,0.031372549019607954
1923df31-e23a-4ee4-86f8-35d124af2f61,FGSM_eps8,full,0.521,0.499,-0.02197,1,147849,12.06310206259356,0.031372549019607954
b6d61fae-fa1f-4328-b065-033ee168cd98,FGSM_eps8,full,0.5073,0.4937,-0.01367,1,148206,12.077657219906872,0.031372549019607954
6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,FGSM_eps8,full,0.52,0.5054,-0.01465,0,147859,12.063510009150274,0.031372549019607954
b5017804-ddc0-44fa-8d64-15628c25e031,FGSM_eps8,full,0.512,0.483,-0.0293,1,147461,12.047263070164023,0.031372549019607954
37f025d9-05c0-4e27-9a75-2e6a2085fa30,FGSM_eps8,full,0.4976,0.4812,-0.01636,0,148400,12.085559394044378,0.031372549019607954
2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,FGSM_eps8,full,0.517,0.495,-0.02197,1,147987,12.068730507197651,0.031372549019607954
b090dd7d-b4d9-4ebe-b36d-95f83510e955,FGSM_eps8,full,0.5166,0.5,-0.0166,0,147977,12.068322737109884,0.031372549019607954
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,FGSM_eps8,full,0.52,0.502,-0.01807,0,147863,12.063673183910314,0.031372549019607954
aafca7fa-b482-4e37-bbc4-96da4b744847,FGSM_eps8,full,0.517,0.5024,-0.01465,0,147051,12.03050333031095,0.031372549019607954
0808c4af-9ed6-46e3-a936-2cafb0004e6a,FGSM_eps8,full,0.5234,0.5034,-0.02002,0,147323,12.041624591346611,0.031372549019607954
01f3abc2-33c7-4ea2-a599-dc49b76fcfae,FGSM_eps8,full,0.525,0.5015,-0.02344,0,147859,12.063510009150278,0.031372549019607954
eb3d5fed-558d-4aba-b13e-f7917c49c79b,FGSM_eps8,full,0.524,0.506,-0.01807,0,147872,12.064040319050857,0.031372549019607954
2278d9f3-e7bf-4e36-a194-aaf5bdb20762,FGSM_eps8,full,0.5127,0.502,-0.01074,0,147297,12.040561973649394,0.031372549019607954
ae06ef31-ae55-4e3c-9460-ae5c3733bedb,FGSM_eps8,full,0.5166,0.4985,-0.01807,1,147170,12.035370146515202,0.031372549019607954
6365ff26-72cf-4428-8610-66aab9c787c9,FGSM_eps8,full,0.518,0.5024,-0.01563,0,147350,12.042727979714028,0.031372549019607954
261341d3-1df2-4cf4-b9a8-b1e02a124900,FGSM_eps8,full,0.514,0.501,-0.01318,0,147975,12.06824118143897,0.031372549019607954
361c09b7-beb1-4be9-bb4b-c6400c293a19,FGSM_eps8,full,0.5195,0.5,-0.01953,0,146404,12.004008045245845,0.031372549019607954
1d1c3fb7-71d6-4104-8a93-320e4959bbdb,FGSM_eps8,full,0.523,0.5073,-0.01563,0,146986,12.027844153735266,0.031372549019607954
3fa13d7f-8b18-443d-8dfe-2b098bfec24a,FGSM_eps8,full,0.524,0.5034,-0.02051,0,147668,12.055715843779632,0.031372549019607954
755c7169-e84a-4327-a4d6-b0ff906a88f8,FGSM_eps8,full,0.5234,0.505,-0.01855,0,147932,12.066487601187182,0.031372549019607954
5b684669-0ee0-44ff-851b-e2f6146c7e30,FGSM_eps8,full,0.511,0.495,-0.01611,1,147562,12.051388110992383,0.031372549019607954
ada5d3a7-098d-4691-ba53-e633cfd3b86f,FGSM_eps8,full,0.514,0.4944,-0.01978,1,148928,12.107040221055838,0.031372549019607954
339907f7-5f76-40b4-8476-9c3460417d16,FGSM_eps8,full,0.522,0.506,-0.01611,0,148750,12.099802839640402,0.031372549019607954
48ea9943-604a-4f7f-bf84-22ef754c5e2b,FGSM_eps8,full,0.522,0.5005,-0.02148,0,148338,12.083034518836358,0.031372549019607954
6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,FGSM_eps8,full,0.5137,0.4878,-0.02588,1,148079,12.07248134576758,0.031372549019607954
a0c22f32-1156-4c62-894a-19ce51aee219,FGSM_eps8,full,0.5176,0.5044,-0.01318,0,147429,12.045955831859679,0.031372549019607954
f655a822-225d-4fe0-a69f-0886f91c5f2b,FGSM_eps8,full,0.524,0.5034,-0.02051,0,145970,11.986202499759639,0.031372549019607954
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,FGSM_eps8,full,0.522,0.5054,-0.0166,0,148224,12.078390628910148,0.031372549019607954
ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,FGSM_eps8,full,0.5195,0.4897,-0.02979,1,148242,12.07912399338297,0.031372549019607954
fd45f813-2237-4639-b340-2e1b97737da6,FGSM_eps8,full,0.523,0.5044,-0.01855,0,146217,11.996339310920856,0.031372549019607954
04e9f692-f3d6-496b-ae0c-905137cc1f84,FGSM_eps8,full,0.5225,0.508,-0.01465,0,146971,12.027230414108802,0.031372549019607954
b4198862-dc25-4cff-acd5-b0b954bd3a03,FGSM_eps8,full,0.513,0.5,-0.01318,0,148525,12.090648265125104,0.031372549019607954
3f350a20-291b-4a3c-8e7b-72b885f19ec9,FGSM_eps8,full,0.5254,0.504,-0.02148,0,147503,12.048978605204727,0.031372549019607954
17477206-a644-49de-83a8-b32d5ba9ba5b,FGSM_eps8,full,0.5176,0.5,-0.01758,0,147899,12.065141657442254,0.031372549019607954
a7cc220e-bef4-4d27-a921-7773ebef1282,FGSM_eps8,full,0.5156,0.5005,-0.01514,0,146760,12.018593822178799,0.031372549019607954
a4a95682-8ee5-42a1-a957-a4e8a924da2f,FGSM_eps8,full,0.519,0.505,-0.01416,0,147705,12.057226101750881,0.031372549019607954
b9a014f0-6ab0-449a-be4d-1911473dde10,FGSM_eps8,full,0.513,0.4976,-0.01563,1,148164,12.075945759013043,0.031372549019607954
35dd41bb-baee-48e7-a450-95532043dc36,FGSM_eps8,full,0.5195,0.506,-0.01367,0,147593,12.052653929469649,0.031372549019607954
26950e98-3b48-4d7c-b2d0-daa4249be551,FGSM_eps8,full,0.5195,0.4854,-0.03418,1,147587,12.05240894272047,0.031372549019607954
e6dc5d04-2f76-425f-99d7-cae3aa095122,FGSM_eps8,full,0.516,0.4917,-0.02441,1,146844,12.022032829617517,0.031372549019607954
abc07cd4-2d0f-4ad8-a516-b45d035dadb1,FGSM_eps8,full,0.5146,0.5005,-0.01416,0,147990,12.068852835537406,0.031372549019607954
b489923b-d8be-4e8d-8620-bea0343a2f67,FGSM_eps8,full,0.5137,0.4963,-0.01733,1,147193,12.036310564735574,0.031372549019607954
073102b7-565c-460a-9b69-13e2f34c4ee9,FGSM_eps8,full,0.518,0.501,-0.01709,0,147996,12.069097488497274,0.031372549019607954
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,FGSM_eps8,full,0.5146,0.502,-0.012695,0,148026,12.070320678913665,0.031372549019607954
c7024796-39ed-4eda-906d-65a1fb5d5c52,FGSM_eps8,full,0.518,0.5005,-0.01758,0,147646,12.054817762855459,0.031372549019607954
baf86877-7802-4dff-8870-cf2f38bc082a,FGSM_eps8,full,0.522,0.503,-0.01904,0,147381,12.043994708367268,0.031372549019607954
fc0912c2-0cfc-420e-8c77-0fae34451d7e,FGSM_eps8,full,0.516,0.5034,-0.012695,0,147671,12.055838304176744,0.031372549019607954
b539db75-809d-4c0c-8b9f-b0e934ed740e,FGSM_eps8,full,0.512,0.5005,-0.01172,0,147683,12.056328133326456,0.031372549019607954
b3db4730-7c2d-4b91-b09b-2346fef7dc58,FGSM_eps8,full,0.516,0.4932,-0.02295,1,148482,12.088897935179915,0.031372549019607954
86459db9-dc9d-42f5-818d-9525684d5406,FGSM_eps8,full,0.5176,0.4983,-0.01929,1,145974,11.986366726934902,0.031372549019607954
43605721-d0e0-4d58-b212-b05a295b21be,FGSM_eps8,full,0.5176,0.499,-0.01855,1,147245,12.038436456867165,0.031372549019607954
bd7e6f9f-2933-496e-b180-4799292c6afc,FGSM_eps8,full,0.4968,0.4854,-0.011475,0,148301,12.081527487060875,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,FGSM_eps8,full,0.516,0.5015,-0.01465,0,147828,12.062245329915875,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,FGSM_eps8,full,0.517,0.4941,-0.02295,1,148718,12.098501278238821,0.031372549019607954
