patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
72a10e64-2d93-4b61-8b90-8efef7284ced,PGD_steps10,full,0.5195,0.4673,-0.05225,1,128014,8.805876895401306,0.031372549019607954
04e6f392-a196-447f-9b75-f5af995a36d0,PGD_steps10,full,0.5186,0.4666,-0.052,1,126003,8.570162737675972,0.031372549019607954
5a8415b5-f658-4d37-8144-1aa22420f84f,PGD_steps10,full,0.518,0.4749,-0.0432,1,126236,8.63788673658813,0.031372549019607954
3874e3f6-0c79-4fc1-a874-1d761e475e53,PGD_steps10,full,0.5166,0.4817,-0.0349,1,134362,9.469340233607786,0.031372549019607954
2c376b9a-167a-43d3-bcc2-b4af32fb9f74,PGD_steps10,full,0.507,0.4622,-0.04468,1,124158,8.427676344398618,0.031372549019607954
cf951660-886d-482d-99bf-2bdaedd5f4fd,PGD_steps10,full,0.5176,0.4678,-0.0498,1,125324,8.621042182931062,0.031372549019607954
acb5c720-f741-415c-993c-65855be08ffa,PGD_steps10,full,0.5234,0.4775,-0.0459,1,134007,9.497498405937234,0.031372549019607954
112bf6f9-0ac8-4ca0-a84b-ea29811fd871,PGD_steps10,full,0.517,0.468,-0.04907,1,133473,9.297363543399351,0.031372549019607954
e6295ee0-bb33-49e3-9376-8b78f5a3fc52,PGD_steps10,full,0.5166,0.471,-0.04565,1,135166,9.599122092371369,0.031372549019607954
780579a3-2dcc-4343-9c92-de8be54e2865,PGD_steps10,full,0.5146,0.4736,-0.04102,1,131137,9.218522717436217,0.031372549019607954
228b3dc1-f78a-4ac9-b213-2a416583d063,PGD_steps10,full,0.521,0.4722,-0.04883,1,130252,8.947486593444502,0.031372549019607954
3a010152-9ce2-4780-bdd8-bac6fa101991,PGD_steps10,full,0.504,0.4666,-0.03735,1,130845,9.109600497420649,0.031372549019607954
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,PGD_steps10,full,0.516,0.4802,-0.0359,1,131328,9.152749632553963,0.031372549019607954
d99282ee-dc00-40d4-bb8d-5f8dba263a05,PGD_steps10,full,0.515,0.4766,-0.03857,1,131318,9.17318862040839,0.031372549019607954
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,PGD_steps10,full,0.5205,0.4695,-0.05103,1,129575,9.05706119857796,0.031372549019607954
095edab1-09c6-4f83-931e-f0a33b77639c,PGD_steps10,full,0.4946,0.465,-0.02954,0,129938,8.936947744422783,0.031372549019607954
fd147f16-7eeb-474f-98df-c3b0c39c163c,PGD_steps10,full,0.5195,0.476,-0.04346,1,132705,9.290715022048351,0.031372549019607954
f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,PGD_steps10,full,0.5176,0.4714,-0.04614,1,130737,9.061318729439634,0.031372549019607954
42765f9e-beea-4f46-8af4-f1282095662d,PGD_steps10,full,0.5176,0.4663,-0.05127,1,127454,8.69687221436284,0.031372549019607954
624a95b9-354b-415e-8bcc-382c6510469d,PGD_steps10,full,0.513,0.4788,-0.03442,1,131823,9.195228022052902,0.031372549019607954
38929efc-a8ad-42b5-9fff-8ba881a7873e,PGD_steps10,full,0.5254,0.4712,-0.0542,1,129826,9.086913413606938,0.031372549019607954
bc7b5348-574e-49a2-a20a-719d942a9c31,PGD_steps10,full,0.5166,0.472,-0.04468,1,131154,9.230133023551115,0.031372549019607954
35ffa64a-fc84-4582-95ad-40d4eab93197,PGD_steps10,full,0.5137,0.469,-0.04468,1,130428,9.028353815946346,0.031372549019607954
0c89ca38-27ca-4cd0-88cb-18093fdcb04b,PGD_steps10,full,0.512,0.4722,-0.04004,1,130635,9.098935047174201,0.031372549019607954
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,PGD_steps10,full,0.516,0.4788,-0.03735,1,131595,8.976274421999294,0.031372549019607954
ae9439c0-31a2-4b2a-946e-f9f497109c42,PGD_steps10,full,0.511,0.471,-0.04028,1,128876,8.917391825550556,0.031372549019607954
17f68ac3-2385-4b13-b8c0-66ba8b343205,PGD_steps10,full,0.5186,0.4758,-0.04272,1,131981,9.106324827539774,0.031372549019607954
975aac17-f7e4-4b6c-a669-e73b0bb5caef,PGD_steps10,full,0.515,0.4724,-0.04272,1,131089,9.132089762871333,0.031372549019607954
3d384875-3304-44de-8b8b-40a131a722ce,PGD_steps10,full,0.5117,0.4683,-0.04346,1,125616,8.578190920999836,0.031372549019607954
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,PGD_steps10,full,0.508,0.4656,-0.04224,1,126615,8.706889183963595,0.031372549019607954
be9e9eea-96d0-43a3-801e-b39bfd209ca7,PGD_steps10,full,0.5205,0.4734,-0.04712,1,132640,9.261204235039939,0.031372549019607954
b34524bc-e812-4067-a0e8-bd7185bfb814,PGD_steps10,full,0.5176,0.4749,-0.04272,1,126492,8.620292930722075,0.031372549019607954
32c41ed0-6704-465c-94d3-3073b9b4415e,PGD_steps10,full,0.5146,0.4695,-0.04517,1,128365,8.9101836428336,0.031372549019607954
0ca3f31a-ace5-4bd2-9900-b152cc212c8e,PGD_steps10,full,0.5156,0.471,-0.04468,1,137629,9.935704105434194,0.031372549019607954
072e7048-52f1-4b2b-be08-42e0ca1ba1ee,PGD_steps10,full,0.514,0.4722,-0.042,1,132392,9.186309456480279,0.031372549019607954
32c3e235-1885-4aad-b4ad-2ef8583fbb78,PGD_steps10,full,0.508,0.4673,-0.04053,1,125100,8.567301912099067,0.031372549019607954
49b95513-daab-49bb-bc6e-c5254ab1bc07,PGD_steps10,full,0.5195,0.4688,-0.05078,1,128443,8.81016504237109,0.031372549019607954
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,PGD_steps10,full,0.5107,0.4705,-0.04028,1,132704,9.254546354085392,0.031372549019607954
f42223b1-1a5b-45c2-a1d2-25c6df776484,PGD_steps10,full,0.5234,0.469,-0.05444,1,126173,8.695025910617678,0.031372549019607954
3b75d0e1-a430-4d1e-a89e-672d25ca6953,PGD_steps10,full,0.5176,0.471,-0.04663,1,129249,8.926013975464967,0.031372549019607954
963b58ae-2175-4aa5-90be-c37d44809c91,PGD_steps10,full,0.5103,0.471,-0.0393,1,135214,9.620208129755977,0.031372549019607954
4206173d-0db2-4f32-80fb-0bd99d5532e1,PGD_steps10,full,0.5244,0.4624,-0.062,1,124248,8.524079469118504,0.031372549019607954
b97b78b8-bcb0-4694-aa55-d3ca9c4396df,PGD_steps10,full,0.5244,0.4756,-0.04883,1,133546,9.3033824922858,0.031372549019607954
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,PGD_steps10,full,0.5195,0.4688,-0.05078,1,132324,9.297790289503697,0.031372549019607954
3ef164d4-0e03-4695-bc05-bad84b526960,PGD_steps10,full,0.499,0.466,-0.03296,0,131239,9.093707555711484,0.031372549019607954
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,PGD_steps10,full,0.523,0.4768,-0.04614,1,133036,9.437725633265487,0.031372549019607954
78228039-bc86-44ce-8a13-57cf49ccf493,PGD_steps10,full,0.506,0.4646,-0.04126,1,122095,8.431357957123709,0.031372549019607954
af31012f-209d-41cf-a2f4-4ef1105067c9,PGD_steps10,full,0.512,0.4731,-0.03906,1,127003,8.737279543739666,0.031372549019607954
0a15acdd-248c-47ff-abfc-d33f8a0cf417,PGD_steps10,full,0.5166,0.478,-0.03857,1,125411,8.536648721577858,0.031372549019607954
b3e8a708-d8e1-434e-92ca-5d5e79aca86e,PGD_steps10,full,0.5205,0.468,-0.0525,1,132096,9.291152004718187,0.031372549019607954
c60a0502-26cb-40a1-8343-43625a3c4e3f,PGD_steps10,full,0.5176,0.4707,-0.04688,1,128138,8.905397971648908,0.031372549019607954
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,PGD_steps10,full,0.5083,0.4724,-0.0359,1,129291,8.828359462315046,0.031372549019607954
42da1a6f-7984-4d82-b10a-603b8e3724c5,PGD_steps10,full,0.515,0.467,-0.0481,1,127981,8.755509497397373,0.031372549019607954
85727853-cb45-478d-a517-a0f0c85d0eb5,PGD_steps10,full,0.5254,0.473,-0.0525,1,130335,9.025781348470808,0.031372549019607954
8c2aa2bb-ac88-4f14-a322-72d7e23749e8,PGD_steps10,full,0.522,0.466,-0.0559,1,126233,8.715694876371492,0.031372549019607954
5df1e543-92ca-42f2-94a8-7446f944a1ba,PGD_steps10,full,0.5073,0.4697,-0.0376,1,127419,8.745428640545974,0.031372549019607954
32e8b837-8656-47e1-87ec-b365c7670984,PGD_steps10,full,0.5107,0.4697,-0.04102,1,132789,9.279618043552086,0.031372549019607954
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,PGD_steps10,full,0.513,0.4685,-0.04468,1,123139,8.41437410964445,0.031372549019607954
9bc684ec-12a8-4c76-85a3-29a75d550968,PGD_steps10,full,0.5146,0.469,-0.04565,1,125065,8.486669556967886,0.031372549019607954
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,PGD_steps10,full,0.522,0.4717,-0.0503,1,131098,9.19996322477312,0.031372549019607954
0d77cf1a-64d4-4f8a-938b-9b838d549090,PGD_steps10,full,0.5176,0.4702,-0.04736,1,135286,9.646064032879563,0.031372549019607954
9e6239f2-9352-4bad-a19a-22538ddd0e27,PGD_steps10,full,0.514,0.4722,-0.042,1,123667,8.349276559654044,0.031372549019607954
9efa04ab-254a-4047-8f2f-91e5fe93062f,PGD_steps10,full,0.5225,0.4734,-0.04907,1,132412,9.290824269642648,0.031372549019607954
342bd0cf-b337-40e9-8512-eb170292e2f2,PGD_steps10,full,0.5195,0.4714,-0.0481,1,132809,9.379136252734911,0.031372549019607954
67bc7433-4582-493a-af6b-82d0383d9c32,PGD_steps10,full,0.513,0.4731,-0.04004,1,131014,9.113182124128084,0.031372549019607954
49f0fa25-89cd-41a7-9c70-4d7d8d9be572,PGD_steps10,full,0.522,0.468,-0.05396,1,133466,9.223229286833789,0.031372549019607954
c1273696-fdec-48a9-988c-74e57b6323fa,PGD_steps10,full,0.5024,0.4688,-0.0337,1,131224,9.013754281305447,0.031372549019607954
2fba3da2-e622-477e-a8fe-8fcc06550b25,PGD_steps10,full,0.514,0.4773,-0.03687,1,126461,8.584509891254635,0.031372549019607954
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,PGD_steps10,full,0.5205,0.468,-0.0525,1,129704,9.027348766904,0.031372549019607954
3e3babaa-b242-4dac-a549-9c87dec28ead,PGD_steps10,full,0.511,0.4714,-0.0398,1,135357,9.582917648073055,0.031372549019607954
b7fe2048-abe7-4f69-b82a-ed93c354a8aa,PGD_steps10,full,0.517,0.4722,-0.04492,1,126174,8.457168018203244,0.031372549019607954
b829950f-6e68-4f84-9d7c-65a0aa3d0cab,PGD_steps10,full,0.515,0.467,-0.0481,1,126034,8.64968258624284,0.031372549019607954
01a7353d-25bb-4ff8-916b-f50dd541dccf,PGD_steps10,full,0.515,0.4705,-0.04468,1,129121,8.880329596842566,0.031372549019607954
453a9434-2ca7-4a28-b6f3-833b994e6e73,PGD_steps10,full,0.5186,0.476,-0.04248,1,132008,9.089065892624017,0.031372549019607954
df6fce59-efa3-41a1-bdf7-1ff27cad394f,PGD_steps10,full,0.517,0.471,-0.04614,1,126324,8.600918202460312,0.031372549019607954
fdfce1ff-203e-4b23-a360-3803558a7f7a,PGD_steps10,full,0.5205,0.468,-0.0525,1,129671,9.027737172002244,0.031372549019607954
3b1a0e72-4870-4927-8171-293f1a767bde,PGD_steps10,full,0.516,0.4744,-0.04175,1,128989,8.875621394169599,0.031372549019607954
13932109-fbd1-4b6b-b81c-91682740cc50,PGD_steps10,full,0.518,0.47,-0.0481,1,127841,8.701910417017935,0.031372549019607954
3817e718-4a42-4d67-a34a-ab1a4b9d52b3,PGD_steps10,full,0.503,0.467,-0.0359,1,127385,8.646374967400691,0.031372549019607954
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,PGD_steps10,full,0.509,0.469,-0.0398,1,131925,9.051000781572164,0.031372549019607954
b7b51f82-2aa9-4375-a84f-25c52eeb0b40,PGD_steps10,full,0.516,0.4722,-0.04395,1,131418,9.16027395838656,0.031372549019607954
dd033b96-06ce-4587-b781-e0e2dd4026ac,PGD_steps10,full,0.523,0.4734,-0.04956,1,125133,8.49056467976746,0.031372549019607954
8917b2df-a22a-4da0-935c-397926ad5a1a,PGD_steps10,full,0.513,0.4697,-0.04346,1,126834,8.60339605523299,0.031372549019607954
a81ed846-615a-4432-8e34-67b1169ebea5,PGD_steps10,full,0.5283,0.4758,-0.0525,1,135547,9.651323782244148,0.031372549019607954
3f25e62e-b79f-4cdd-8607-adc010808d4c,PGD_steps10,full,0.5103,0.4749,-0.0354,1,130410,9.151018834708353,0.031372549019607954
b435cc3a-cc81-4361-ac91-235b4150265e,PGD_steps10,full,0.514,0.479,-0.03516,1,127164,8.664565444863776,0.031372549019607954
38b147a7-352b-4adb-88b5-2449d362acae,PGD_steps10,full,0.52,0.4744,-0.04565,1,132362,9.175736521670036,0.031372549019607954
b6271674-f13d-4087-ae03-d6ae35381dfc,PGD_steps10,full,0.5176,0.4695,-0.0481,1,129532,8.90428578085883,0.031372549019607954
059f1e59-573c-49d1-ac78-3323a2ff047f,PGD_steps10,full,0.506,0.4673,-0.03857,1,132079,9.157046645506055,0.031372549019607954
d20338e0-8ae9-4a30-9a0e-8225aae32073,PGD_steps10,full,0.516,0.4705,-0.04565,1,134485,9.451204944041333,0.031372549019607954
94399962-8f89-4dfa-a93f-7a3df88feca5,PGD_steps10,full,0.522,0.4714,-0.05054,1,129735,8.848723942871485,0.031372549019607954
d759f178-2451-47bc-80c0-2efe67588693,PGD_steps10,full,0.5176,0.4714,-0.04614,1,127008,8.674843095394818,0.031372549019607954
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,PGD_steps10,full,0.5195,0.4717,-0.04785,1,133729,9.481506311642477,0.031372549019607954
9708b405-8887-4824-b354-f7c245eedfc3,PGD_steps10,full,0.522,0.4749,-0.04712,1,134745,9.52115191128682,0.031372549019607954
f7856767-112d-4ff6-8b20-1188c0c47a1a,PGD_steps10,full,0.5205,0.4705,-0.05005,1,131805,9.226230096811362,0.031372549019607954
4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,PGD_steps10,full,0.5205,0.4683,-0.05225,1,127529,8.748825372906529,0.031372549019607954
b23184fc-0e6e-4802-a451-da82e2ac6e9a,PGD_steps10,full,0.5195,0.474,-0.0454,1,132193,9.249593026989697,0.031372549019607954
1923df31-e23a-4ee4-86f8-35d124af2f61,PGD_steps10,full,0.521,0.4697,-0.05127,1,127251,8.85132701937085,0.031372549019607954
b6d61fae-fa1f-4328-b065-033ee168cd98,PGD_steps10,full,0.5073,0.4688,-0.03857,1,132899,9.411617645909898,0.031372549019607954
6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,PGD_steps10,full,0.52,0.4775,-0.04248,1,127914,8.805352955825377,0.031372549019607954
b5017804-ddc0-44fa-8d64-15628c25e031,PGD_steps10,full,0.512,0.4666,-0.04565,1,133537,9.359216047769971,0.031372549019607954
37f025d9-05c0-4e27-9a75-2e6a2085fa30,PGD_steps10,full,0.4976,0.4663,-0.03125,0,129370,8.818714154496433,0.031372549019607954
2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,PGD_steps10,full,0.517,0.471,-0.04614,1,130815,9.071360478473512,0.031372549019607954
b090dd7d-b4d9-4ebe-b36d-95f83510e955,PGD_steps10,full,0.5166,0.47,-0.04663,1,127596,8.730172790673569,0.031372549019607954
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,PGD_steps10,full,0.52,0.4731,-0.04688,1,127812,8.805726702576942,0.031372549019607954
aafca7fa-b482-4e37-bbc4-96da4b744847,PGD_steps10,full,0.517,0.4746,-0.04248,1,130159,9.0588880398348,0.031372549019607954
0808c4af-9ed6-46e3-a936-2cafb0004e6a,PGD_steps10,full,0.5234,0.4736,-0.0498,1,132286,9.3003040550892,0.031372549019607954
01f3abc2-33c7-4ea2-a599-dc49b76fcfae,PGD_steps10,full,0.525,0.4692,-0.05566,1,127286,8.779151144028017,0.031372549019607954
eb3d5fed-558d-4aba-b13e-f7917c49c79b,PGD_steps10,full,0.524,0.4753,-0.04858,1,131529,9.118695280246756,0.031372549019607954
2278d9f3-e7bf-4e36-a194-aaf5bdb20762,PGD_steps10,full,0.5127,0.4707,-0.042,1,126230,8.505762119581613,0.031372549019607954
ae06ef31-ae55-4e3c-9460-ae5c3733bedb,PGD_steps10,full,0.5166,0.4705,-0.04614,1,131060,9.085630483154816,0.031372549019607954
6365ff26-72cf-4428-8610-66aab9c787c9,PGD_steps10,full,0.518,0.4802,-0.03784,1,130276,9.01488708515065,0.031372549019607954
261341d3-1df2-4cf4-b9a8-b1e02a124900,PGD_steps10,full,0.514,0.4749,-0.0393,1,126837,8.645055123326376,0.031372549019607954
361c09b7-beb1-4be9-bb4b-c6400c293a19,PGD_steps10,full,0.5195,0.471,-0.04858,1,130965,8.992197053175444,0.031372549019607954
1d1c3fb7-71d6-4104-8a93-320e4959bbdb,PGD_steps10,full,0.523,0.4763,-0.04663,1,132756,9.060201915334767,0.031372549019607954
3fa13d7f-8b18-443d-8dfe-2b098bfec24a,PGD_steps10,full,0.524,0.4663,-0.05762,1,125214,8.56310047440279,0.031372549019607954
755c7169-e84a-4327-a4d6-b0ff906a88f8,PGD_steps10,full,0.5234,0.4788,-0.04468,1,130621,9.05977755777623,0.031372549019607954
5b684669-0ee0-44ff-851b-e2f6146c7e30,PGD_steps10,full,0.511,0.47,-0.04126,1,130235,9.069390322973735,0.031372549019607954
ada5d3a7-098d-4691-ba53-e633cfd3b86f,PGD_steps10,full,0.514,0.467,-0.04712,1,124428,8.489608275626559,0.031372549019607954
339907f7-5f76-40b4-8476-9c3460417d16,PGD_steps10,full,0.522,0.471,-0.05103,1,125369,8.550699601074747,0.031372549019607954
48ea9943-604a-4f7f-bf84-22ef754c5e2b,PGD_steps10,full,0.522,0.472,-0.05005,1,127907,8.823954673847807,0.031372549019607954
6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,PGD_steps10,full,0.5137,0.4663,-0.04736,1,128950,8.826575509064881,0.031372549019607954
a0c22f32-1156-4c62-894a-19ce51aee219,PGD_steps10,full,0.5176,0.4832,-0.03442,1,126762,8.66369570228765,0.031372549019607954
f655a822-225d-4fe0-a69f-0886f91c5f2b,PGD_steps10,full,0.524,0.476,-0.04785,1,134181,9.457695116901355,0.031372549019607954
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,PGD_steps10,full,0.522,0.4766,-0.0454,1,127959,8.77127183108551,0.031372549019607954
ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,PGD_steps10,full,0.5195,0.4683,-0.05127,1,132841,9.395990048358408,0.031372549019607954
fd45f813-2237-4639-b340-2e1b97737da6,PGD_steps10,full,0.523,0.4702,-0.05273,1,135813,9.729493167341687,0.031372549019607954
04e9f692-f3d6-496b-ae0c-905137cc1f84,PGD_steps10,full,0.5225,0.4788,-0.0437,1,132180,9.136867786127603,0.031372549019607954
b4198862-dc25-4cff-acd5-b0b954bd3a03,PGD_steps10,full,0.513,0.4695,-0.0437,1,123014,8.289082975712027,0.031372549019607954
3f350a20-291b-4a3c-8e7b-72b885f19ec9,PGD_steps10,full,0.5254,0.4717,-0.0537,1,135157,9.568376724455378,0.031372549019607954
17477206-a644-49de-83a8-b32d5ba9ba5b,PGD_steps10,full,0.5176,0.4724,-0.04517,1,131579,9.17733530365231,0.031372549019607954
a7cc220e-bef4-4d27-a921-7773ebef1282,PGD_steps10,full,0.5156,0.4734,-0.04224,1,129834,9.023276321322209,0.031372549019607954
a4a95682-8ee5-42a1-a957-a4e8a924da2f,PGD_steps10,full,0.519,0.4712,-0.04785,1,125805,8.6106717403504,0.031372549019607954
b9a014f0-6ab0-449a-be4d-1911473dde10,PGD_steps10,full,0.513,0.47,-0.0432,1,126916,8.73651913683131,0.031372549019607954
35dd41bb-baee-48e7-a450-95532043dc36,PGD_steps10,full,0.5195,0.4734,-0.04614,1,126003,8.54860945229447,0.031372549019607954
26950e98-3b48-4d7c-b2d0-daa4249be551,PGD_steps10,full,0.5195,0.4666,-0.05298,1,135035,9.663903673858119,0.031372549019607954
e6dc5d04-2f76-425f-99d7-cae3aa095122,PGD_steps10,full,0.516,0.4724,-0.0437,1,136094,9.682453799139553,0.031372549019607954
abc07cd4-2d0f-4ad8-a516-b45d035dadb1,PGD_steps10,full,0.5146,0.473,-0.04175,1,128941,8.891724269045882,0.031372549019607954
b489923b-d8be-4e8d-8620-bea0343a2f67,PGD_steps10,full,0.5137,0.4734,-0.04028,1,136713,9.849656461552922,0.031372549019607954
073102b7-565c-460a-9b69-13e2f34c4ee9,PGD_steps10,full,0.518,0.4714,-0.04663,1,125621,8.542663584325187,0.031372549019607954
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,PGD_steps10,full,0.5146,0.4712,-0.04346,1,126650,8.5254216495251,0.031372549019607954
c7024796-39ed-4eda-906d-65a1fb5d5c52,PGD_steps10,full,0.518,0.4692,-0.04883,1,134668,9.556646308104545,0.031372549019607954
baf86877-7802-4dff-8870-cf2f38bc082a,PGD_steps10,full,0.522,0.4717,-0.0503,1,130758,9.084266112968415,0.031372549019607954
fc0912c2-0cfc-420e-8c77-0fae34451d7e,PGD_steps10,full,0.516,0.4749,-0.04126,1,124846,8.412886254588322,0.031372549019607954
b539db75-809d-4c0c-8b9f-b0e934ed740e,PGD_steps10,full,0.512,0.474,-0.0381,1,129047,8.948913061523102,0.031372549019607954
b3db4730-7c2d-4b91-b09b-2346fef7dc58,PGD_steps10,full,0.516,0.4685,-0.0476,1,125478,8.611478976652084,0.031372549019607954
86459db9-dc9d-42f5-818d-9525684d5406,PGD_steps10,full,0.5176,0.476,-0.0415,1,132516,9.320666969516285,0.031372549019607954
43605721-d0e0-4d58-b212-b05a295b21be,PGD_steps10,full,0.5176,0.4756,-0.042,1,134437,9.492419120605954,0.031372549019607954
bd7e6f9f-2933-496e-b180-4799292c6afc,PGD_steps10,full,0.4968,0.4675,-0.0293,0,127153,8.730179836900332,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD_steps10,full,0.516,0.468,-0.0481,1,128414,8.850833571023728,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,PGD_steps10,full,0.517,0.4636,-0.05347,1,123931,8.442546175679995,0.031372549019607954
0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD_steps10,full,0.5156,0.4734,-0.04224,1,130724,9.116043713125945,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD_steps10,full,0.519,0.467,-0.052,1,126802,8.654410640211822,0.031372549019607954
7e2b8ceb-9db2-4159-9e63-96d734dd1218,PGD_steps10,full,0.521,0.4705,-0.05054,1,133844,9.450693999403297,0.031372549019607954
