patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
bfbea630-4c43-485f-b1b2-0e5715109ae3,PGD_steps20,full,0.4983,0.4646,-0.0337,0,134783,9.342832536232082,0.031372549019607954
4a567c8b-ab4e-4c3a-a053-9a23b087545a,PGD_steps20,full,0.524,0.465,-0.05884,1,136362,9.426971375357148,0.031372549019607954
b900d3e4-787b-44b3-9754-88f93db99c27,PGD_steps20,full,0.523,0.4646,-0.05835,1,136836,9.809987143256862,0.031372549019607954
0983ae59-b906-4fd5-a810-edfe0580fe3b,PGD_steps20,full,0.5156,0.4695,-0.04614,1,141212,10.217675467768045,0.031372549019607954
e15ecf55-b05a-4f6f-bb25-d51d4a438963,PGD_steps20,full,0.505,0.4653,-0.03955,1,138772,9.935766018117674,0.031372549019607954
747b1c03-c554-41ea-9d57-7b54894985f3,PGD_steps20,full,0.5103,0.464,-0.04614,1,135105,9.246952385091483,0.031372549019607954
87e4af8b-1110-481d-86de-f315ca03936d,PGD_steps20,full,0.518,0.468,-0.05005,1,137898,9.787503114898325,0.031372549019607954
878ae8b8-f206-4d82-8099-3a56f89bb9c4,PGD_steps20,full,0.5117,0.4617,-0.05005,1,134660,9.334216468351629,0.031372549019607954
34873b9f-5305-404e-b7f7-5105feede48a,PGD_steps20,full,0.5156,0.465,-0.05054,1,135453,9.353693396807289,0.031372549019607954
72a10e64-2d93-4b61-8b90-8efef7284ced,PGD_steps20,full,0.5195,0.4595,-0.06006,1,136584,9.535861611333884,0.031372549019607954
04e6f392-a196-447f-9b75-f5af995a36d0,PGD_steps20,full,0.5186,0.463,-0.05566,1,135418,9.250800021515014,0.031372549019607954
5a8415b5-f658-4d37-8144-1aa22420f84f,PGD_steps20,full,0.518,0.4692,-0.04883,1,135820,9.36844606231219,0.031372549019607954
3874e3f6-0c79-4fc1-a874-1d761e475e53,PGD_steps20,full,0.5166,0.4785,-0.0381,1,140383,9.957695985646517,0.031372549019607954
2c376b9a-167a-43d3-bcc2-b4af32fb9f74,PGD_steps20,full,0.507,0.4565,-0.0503,1,134689,9.344616676074004,0.031372549019607954
cf951660-886d-482d-99bf-2bdaedd5f4fd,PGD_steps20,full,0.5176,0.4624,-0.05518,1,134891,9.288311249880866,0.031372549019607954
acb5c720-f741-415c-993c-65855be08ffa,PGD_steps20,full,0.5234,0.4731,-0.0503,1,139731,10.063114935205403,0.031372549019607954
112bf6f9-0ac8-4ca0-a84b-ea29811fd871,PGD_steps20,full,0.517,0.4653,-0.05176,1,139047,9.88707325797741,0.031372549019607954
e6295ee0-bb33-49e3-9376-8b78f5a3fc52,PGD_steps20,full,0.5166,0.4675,-0.04907,1,140493,10.069904075471445,0.031372549019607954
780579a3-2dcc-4343-9c92-de8be54e2865,PGD_steps20,full,0.5146,0.4705,-0.0442,1,137879,9.611907903670067,0.031372549019607954
228b3dc1-f78a-4ac9-b213-2a416583d063,PGD_steps20,full,0.521,0.4663,-0.0547,1,137858,9.630657187459251,0.031372549019607954
3a010152-9ce2-4780-bdd8-bac6fa101991,PGD_steps20,full,0.504,0.4626,-0.04126,1,137759,9.715906093554112,0.031372549019607954
9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,PGD_steps20,full,0.516,0.4758,-0.04028,1,138292,9.735507175363448,0.031372549019607954
d99282ee-dc00-40d4-bb8d-5f8dba263a05,PGD_steps20,full,0.515,0.4727,-0.04248,1,138444,9.733661968508338,0.031372549019607954
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,PGD_steps20,full,0.5205,0.4646,-0.0559,1,137228,9.623948086838485,0.031372549019607954
095edab1-09c6-4f83-931e-f0a33b77639c,PGD_steps20,full,0.4946,0.462,-0.0327,0,137306,9.559980020537672,0.031372549019607954
fd147f16-7eeb-474f-98df-c3b0c39c163c,PGD_steps20,full,0.5195,0.471,-0.04858,1,138880,9.929207320634793,0.031372549019607954
f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,PGD_steps20,full,0.5176,0.465,-0.0525,1,138417,9.7378574118869,0.031372549019607954
42765f9e-beea-4f46-8af4-f1282095662d,PGD_steps20,full,0.5176,0.4626,-0.05493,1,135542,9.379624862054142,0.031372549019607954
624a95b9-354b-415e-8bcc-382c6510469d,PGD_steps20,full,0.513,0.474,-0.03906,1,138726,9.714817040319094,0.031372549019607954
38929efc-a8ad-42b5-9fff-8ba881a7873e,PGD_steps20,full,0.5254,0.4663,-0.05908,1,137155,9.58746137459656,0.031372549019607954
bc7b5348-574e-49a2-a20a-719d942a9c31,PGD_steps20,full,0.5166,0.4685,-0.0481,1,137801,9.888258428468266,0.031372549019607954
35ffa64a-fc84-4582-95ad-40d4eab93197,PGD_steps20,full,0.5137,0.4656,-0.0481,1,136392,9.647046070452271,0.031372549019607954
0c89ca38-27ca-4cd0-88cb-18093fdcb04b,PGD_steps20,full,0.512,0.4673,-0.04492,1,137511,9.716678487551688,0.031372549019607954
e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,PGD_steps20,full,0.516,0.4731,-0.04297,1,138377,9.729606971826806,0.031372549019607954
ae9439c0-31a2-4b2a-946e-f9f497109c42,PGD_steps20,full,0.511,0.4663,-0.04492,1,137094,9.520673795856302,0.031372549019607954
17f68ac3-2385-4b13-b8c0-66ba8b343205,PGD_steps20,full,0.5186,0.4695,-0.04907,1,138391,9.787100864376978,0.031372549019607954
975aac17-f7e4-4b6c-a669-e73b0bb5caef,PGD_steps20,full,0.515,0.468,-0.04712,1,138331,9.653809211667223,0.031372549019607954
3d384875-3304-44de-8b8b-40a131a722ce,PGD_steps20,full,0.5117,0.4634,-0.04834,1,135639,9.467748528918763,0.031372549019607954
bee78c8a-8a21-49b3-b1d5-93c93ccf300c,PGD_steps20,full,0.508,0.4604,-0.04736,1,134966,9.295782096347557,0.031372549019607954
be9e9eea-96d0-43a3-801e-b39bfd209ca7,PGD_steps20,full,0.5205,0.471,-0.04956,1,138991,9.812758370398829,0.031372549019607954
b34524bc-e812-4067-a0e8-bd7185bfb814,PGD_steps20,full,0.5176,0.4648,-0.05273,1,135264,9.35024666246731,0.031372549019607954
32c41ed0-6704-465c-94d3-3073b9b4415e,PGD_steps20,full,0.5146,0.4624,-0.05225,1,136104,9.670842672733787,0.031372549019607954
0ca3f31a-ace5-4bd2-9900-b152cc212c8e,PGD_steps20,full,0.5156,0.468,-0.0476,1,142199,10.406773294896945,0.031372549019607954
072e7048-52f1-4b2b-be08-42e0ca1ba1ee,PGD_steps20,full,0.514,0.4678,-0.0464,1,139109,9.774909229355412,0.031372549019607954
32c3e235-1885-4aad-b4ad-2ef8583fbb78,PGD_steps20,full,0.508,0.4626,-0.04517,1,134497,9.391920255728607,0.031372549019607954
49b95513-daab-49bb-bc6e-c5254ab1bc07,PGD_steps20,full,0.5195,0.4646,-0.05493,1,137316,9.642211439581573,0.031372549019607954
e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,PGD_steps20,full,0.5107,0.4683,-0.04248,1,138395,9.823854246909079,0.031372549019607954
f42223b1-1a5b-45c2-a1d2-25c6df776484,PGD_steps20,full,0.5234,0.4636,-0.0598,1,135921,9.369992267563214,0.031372549019607954
3b75d0e1-a430-4d1e-a89e-672d25ca6953,PGD_steps20,full,0.5176,0.4668,-0.05078,1,137376,9.463423587971873,0.031372549019607954
963b58ae-2175-4aa5-90be-c37d44809c91,PGD_steps20,full,0.5103,0.4692,-0.04102,1,140582,10.00170996529651,0.031372549019607954
4206173d-0db2-4f32-80fb-0bd99d5532e1,PGD_steps20,full,0.5244,0.4592,-0.0652,1,133448,8.961559154726373,0.031372549019607954
b97b78b8-bcb0-4694-aa55-d3ca9c4396df,PGD_steps20,full,0.5244,0.47,-0.05444,1,138997,10.016180680904567,0.031372549019607954
9a4b8ac5-0371-4bc0-a609-32ad46806f7c,PGD_steps20,full,0.5195,0.466,-0.05347,1,138799,9.888445056544214,0.031372549019607954
3ef164d4-0e03-4695-bc05-bad84b526960,PGD_steps20,full,0.499,0.463,-0.03613,0,137729,9.74405880756921,0.031372549019607954
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,PGD_steps20,full,0.523,0.472,-0.05103,1,139003,9.859472423152203,0.031372549019607954
78228039-bc86-44ce-8a13-57cf49ccf493,PGD_steps20,full,0.506,0.4597,-0.04614,1,134397,9.25801542843835,0.031372549019607954
af31012f-209d-41cf-a2f4-4ef1105067c9,PGD_steps20,full,0.512,0.4614,-0.05078,1,135639,9.386338203333535,0.031372549019607954
0a15acdd-248c-47ff-abfc-d33f8a0cf417,PGD_steps20,full,0.5166,0.4697,-0.04688,1,134388,9.231902295427012,0.031372549019607954
b3e8a708-d8e1-434e-92ca-5d5e79aca86e,PGD_steps20,full,0.5205,0.4636,-0.0569,1,138346,9.922213417783112,0.031372549019607954
c60a0502-26cb-40a1-8343-43625a3c4e3f,PGD_steps20,full,0.5176,0.465,-0.0525,1,136630,9.628031610620999,0.031372549019607954
be8c0087-ae1c-4b60-acb0-4b2e6157eadb,PGD_steps20,full,0.5083,0.4658,-0.04248,1,137511,9.649150100125302,0.031372549019607954
42da1a6f-7984-4d82-b10a-603b8e3724c5,PGD_steps20,full,0.515,0.463,-0.05225,1,136633,9.535703563199377,0.031372549019607954
85727853-cb45-478d-a517-a0f0c85d0eb5,PGD_steps20,full,0.5254,0.4673,-0.0581,1,137800,9.734496146432715,0.031372549019607954
8c2aa2bb-ac88-4f14-a322-72d7e23749e8,PGD_steps20,full,0.522,0.459,-0.063,1,135209,9.402580486232319,0.031372549019607954
5df1e543-92ca-42f2-94a8-7446f944a1ba,PGD_steps20,full,0.5073,0.464,-0.0432,1,135384,9.45437413642059,0.031372549019607954
32e8b837-8656-47e1-87ec-b365c7670984,PGD_steps20,full,0.5107,0.466,-0.04468,1,138307,9.775686400362451,0.031372549019607954
fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,PGD_steps20,full,0.513,0.4617,-0.0515,1,133858,9.176359979222772,0.031372549019607954
9bc684ec-12a8-4c76-85a3-29a75d550968,PGD_steps20,full,0.5146,0.462,-0.05273,1,134648,9.192337547578399,0.031372549019607954
39919c47-0f93-417f-96fb-1aa8a6d6e7ab,PGD_steps20,full,0.522,0.4685,-0.05347,1,137722,9.554721492885742,0.031372549019607954
0d77cf1a-64d4-4f8a-938b-9b838d549090,PGD_steps20,full,0.5176,0.4658,-0.05176,1,141448,10.304243759071632,0.031372549019607954
9e6239f2-9352-4bad-a19a-22538ddd0e27,PGD_steps20,full,0.514,0.465,-0.04907,1,133449,8.930612954935679,0.031372549019607954
9efa04ab-254a-4047-8f2f-91e5fe93062f,PGD_steps20,full,0.5225,0.4697,-0.05273,1,139102,9.876397209395469,0.031372549019607954
342bd0cf-b337-40e9-8512-eb170292e2f2,PGD_steps20,full,0.5195,0.4685,-0.05103,1,139496,9.874702921377791,0.031372549019607954
67bc7433-4582-493a-af6b-82d0383d9c32,PGD_steps20,full,0.513,0.4678,-0.0454,1,138028,9.857310317988029,0.031372549019607954
49f0fa25-89cd-41a7-9c70-4d7d8d9be572,PGD_steps20,full,0.522,0.4644,-0.05762,1,139188,9.846305247556876,0.031372549019607954
c1273696-fdec-48a9-988c-74e57b6323fa,PGD_steps20,full,0.5024,0.4648,-0.0376,1,138677,9.710339242109278,0.031372549019607954
2fba3da2-e622-477e-a8fe-8fcc06550b25,PGD_steps20,full,0.514,0.4692,-0.04492,1,135500,9.28887748362553,0.031372549019607954
bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,PGD_steps20,full,0.5205,0.463,-0.05762,1,137385,9.71198936411531,0.031372549019607954
3e3babaa-b242-4dac-a549-9c87dec28ead,PGD_steps20,full,0.511,0.4683,-0.04297,1,140476,10.045258597959766,0.031372549019607954
b7fe2048-abe7-4f69-b82a-ed93c354a8aa,PGD_steps20,full,0.517,0.4668,-0.0503,1,134835,9.132773452897279,0.031372549019607954
b829950f-6e68-4f84-9d7c-65a0aa3d0cab,PGD_steps20,full,0.515,0.4607,-0.05444,1,134934,9.33731666522712,0.031372549019607954
01a7353d-25bb-4ff8-916b-f50dd541dccf,PGD_steps20,full,0.515,0.4658,-0.04932,1,136705,9.585895700768148,0.031372549019607954
453a9434-2ca7-4a28-b6f3-833b994e6e73,PGD_steps20,full,0.5186,0.4705,-0.0481,1,138980,9.84615530639092,0.031372549019607954
df6fce59-efa3-41a1-bdf7-1ff27cad394f,PGD_steps20,full,0.517,0.4644,-0.05273,1,135743,9.254054464353418,0.031372549019607954
fdfce1ff-203e-4b23-a360-3803558a7f7a,PGD_steps20,full,0.5205,0.4634,-0.05713,1,137806,9.595612864015667,0.031372549019607954
3b1a0e72-4870-4927-8171-293f1a767bde,PGD_steps20,full,0.516,0.469,-0.04712,1,136594,9.402374400519843,0.031372549019607954
13932109-fbd1-4b6b-b81c-91682740cc50,PGD_steps20,full,0.518,0.4646,-0.05347,1,136476,9.385843389501911,0.031372549019607954
3817e718-4a42-4d67-a34a-ab1a4b9d52b3,PGD_steps20,full,0.503,0.463,-0.04004,1,135484,9.282729848126293,0.031372549019607954
bf3ef845-34ab-4b80-81e7-ac7a3b23485a,PGD_steps20,full,0.509,0.4658,-0.04297,1,137246,9.656262149134648,0.031372549019607954
b7b51f82-2aa9-4375-a84f-25c52eeb0b40,PGD_steps20,full,0.516,0.468,-0.0481,1,138269,9.556787917992963,0.031372549019607954
dd033b96-06ce-4587-b781-e0e2dd4026ac,PGD_steps20,full,0.523,0.4663,-0.05664,1,134175,9.228603379619871,0.031372549019607954
8917b2df-a22a-4da0-935c-397926ad5a1a,PGD_steps20,full,0.513,0.4636,-0.04956,1,134618,9.360162460759469,0.031372549019607954
a81ed846-615a-4432-8e34-67b1169ebea5,PGD_steps20,full,0.5283,0.4714,-0.0569,1,140780,10.153285765780423,0.031372549019607954
3f25e62e-b79f-4cdd-8607-adc010808d4c,PGD_steps20,full,0.5103,0.47,-0.04028,1,138061,9.738943888642563,0.031372549019607954
b435cc3a-cc81-4361-ac91-235b4150265e,PGD_steps20,full,0.514,0.4717,-0.04248,1,136279,9.491735412348142,0.031372549019607954
38b147a7-352b-4adb-88b5-2449d362acae,PGD_steps20,full,0.52,0.4695,-0.05054,1,138235,9.904615446906336,0.031372549019607954
b6271674-f13d-4087-ae03-d6ae35381dfc,PGD_steps20,full,0.5176,0.4656,-0.052,1,135961,9.477836709748436,0.031372549019607954
059f1e59-573c-49d1-ac78-3323a2ff047f,PGD_steps20,full,0.506,0.4656,-0.04028,1,137287,9.756311061888717,0.031372549019607954
d20338e0-8ae9-4a30-9a0e-8225aae32073,PGD_steps20,full,0.516,0.4688,-0.04736,1,140070,9.920778082121874,0.031372549019607954
94399962-8f89-4dfa-a93f-7a3df88feca5,PGD_steps20,full,0.522,0.4678,-0.0542,1,136188,9.483374634784166,0.031372549019607954
d759f178-2451-47bc-80c0-2efe67588693,PGD_steps20,full,0.5176,0.4634,-0.0542,1,136119,9.42259181157287,0.031372549019607954
baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,PGD_steps20,full,0.5195,0.4685,-0.05103,1,139424,9.908244948255609,0.031372549019607954
9708b405-8887-4824-b354-f7c245eedfc3,PGD_steps20,full,0.522,0.47,-0.052,1,139797,10.057202025021054,0.031372549019607954
f7856767-112d-4ff6-8b20-1188c0c47a1a,PGD_steps20,full,0.5205,0.4663,-0.0542,1,138997,9.860358343724968,0.031372549019607954
4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,PGD_steps20,full,0.5205,0.4585,-0.062,1,135345,9.403152922845969,0.031372549019607954
b23184fc-0e6e-4802-a451-da82e2ac6e9a,PGD_steps20,full,0.5195,0.469,-0.05054,1,139376,9.811780379605356,0.031372549019607954
1923df31-e23a-4ee4-86f8-35d124af2f61,PGD_steps20,full,0.521,0.4648,-0.05615,1,136683,9.522082229259338,0.031372549019607954
b6d61fae-fa1f-4328-b065-033ee168cd98,PGD_steps20,full,0.5073,0.4631,-0.0442,1,139177,10.055642198441028,0.031372549019607954
6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,PGD_steps20,full,0.52,0.47,-0.05005,1,136104,9.438625070112082,0.031372549019607954
b5017804-ddc0-44fa-8d64-15628c25e031,PGD_steps20,full,0.512,0.4636,-0.04858,1,138678,9.939894723418801,0.031372549019607954
37f025d9-05c0-4e27-9a75-2e6a2085fa30,PGD_steps20,full,0.4976,0.4636,-0.03394,0,135620,9.452675789678553,0.031372549019607954
2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,PGD_steps20,full,0.517,0.4663,-0.05078,1,138400,9.821972402145711,0.031372549019607954
b090dd7d-b4d9-4ebe-b36d-95f83510e955,PGD_steps20,full,0.5166,0.464,-0.0525,1,135624,9.218789631836035,0.031372549019607954
67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,PGD_steps20,full,0.52,0.468,-0.052,1,136358,9.47135709134993,0.031372549019607954
aafca7fa-b482-4e37-bbc4-96da4b744847,PGD_steps20,full,0.517,0.469,-0.0481,1,138162,9.803093298345713,0.031372549019607954
0808c4af-9ed6-46e3-a936-2cafb0004e6a,PGD_steps20,full,0.5234,0.469,-0.05444,1,138444,9.875708939945161,0.031372549019607954
01f3abc2-33c7-4ea2-a599-dc49b76fcfae,PGD_steps20,full,0.525,0.4644,-0.06055,1,135819,9.405105487298917,0.031372549019607954
eb3d5fed-558d-4aba-b13e-f7917c49c79b,PGD_steps20,full,0.524,0.4702,-0.0537,1,137964,9.585180154027334,0.031372549019607954
2278d9f3-e7bf-4e36-a194-aaf5bdb20762,PGD_steps20,full,0.5127,0.462,-0.05078,1,135507,9.269350635682517,0.031372549019607954
ae06ef31-ae55-4e3c-9460-ae5c3733bedb,PGD_steps20,full,0.5166,0.467,-0.04956,1,138447,9.633154334771344,0.031372549019607954
6365ff26-72cf-4428-8610-66aab9c787c9,PGD_steps20,full,0.518,0.4731,-0.04492,1,136937,9.657424687541708,0.031372549019607954
261341d3-1df2-4cf4-b9a8-b1e02a124900,PGD_steps20,full,0.514,0.468,-0.04614,1,135440,9.28639374592236,0.031372549019607954
361c09b7-beb1-4be9-bb4b-c6400c293a19,PGD_steps20,full,0.5195,0.4668,-0.05273,1,137104,9.609315613456337,0.031372549019607954
1d1c3fb7-71d6-4104-8a93-320e4959bbdb,PGD_steps20,full,0.523,0.4688,-0.0542,1,139040,9.866005776051786,0.031372549019607954
3fa13d7f-8b18-443d-8dfe-2b098bfec24a,PGD_steps20,full,0.524,0.4617,-0.06226,1,134293,9.146910660170683,0.031372549019607954
755c7169-e84a-4327-a4d6-b0ff906a88f8,PGD_steps20,full,0.5234,0.472,-0.0515,1,138091,9.741700595290006,0.031372549019607954
5b684669-0ee0-44ff-851b-e2f6146c7e30,PGD_steps20,full,0.511,0.466,-0.04517,1,138319,9.759031345910177,0.031372549019607954
ada5d3a7-098d-4691-ba53-e633cfd3b86f,PGD_steps20,full,0.514,0.4592,-0.05493,1,134829,9.258334358522296,0.031372549019607954
339907f7-5f76-40b4-8476-9c3460417d16,PGD_steps20,full,0.522,0.462,-0.06006,1,134013,9.331309716362622,0.031372549019607954
48ea9943-604a-4f7f-bf84-22ef754c5e2b,PGD_steps20,full,0.522,0.4636,-0.05835,1,135710,9.424089968884939,0.031372549019607954
6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,PGD_steps20,full,0.5137,0.4622,-0.0515,1,135822,9.46178862900545,0.031372549019607954
a0c22f32-1156-4c62-894a-19ce51aee219,PGD_steps20,full,0.5176,0.4763,-0.04126,1,135928,9.445136912895691,0.031372549019607954
f655a822-225d-4fe0-a69f-0886f91c5f2b,PGD_steps20,full,0.524,0.4714,-0.0525,1,140271,9.976556911699538,0.031372549019607954
3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,PGD_steps20,full,0.522,0.472,-0.05005,1,136296,9.475717362339886,0.031372549019607954
ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,PGD_steps20,full,0.5195,0.4646,-0.05493,1,138820,9.966921067758797,0.031372549019607954
fd45f813-2237-4639-b340-2e1b97737da6,PGD_steps20,full,0.523,0.4653,-0.05762,1,141499,10.238064383572889,0.031372549019607954
04e9f692-f3d6-496b-ae0c-905137cc1f84,PGD_steps20,full,0.5225,0.473,-0.04956,1,138894,9.77010638909765,0.031372549019607954
b4198862-dc25-4cff-acd5-b0b954bd3a03,PGD_steps20,full,0.513,0.4617,-0.0515,1,133415,9.017674132017047,0.031372549019607954
3f350a20-291b-4a3c-8e7b-72b885f19ec9,PGD_steps20,full,0.5254,0.4683,-0.05713,1,140370,9.974864218929609,0.031372549019607954
17477206-a644-49de-83a8-b32d5ba9ba5b,PGD_steps20,full,0.5176,0.47,-0.0476,1,138444,9.765827166111931,0.031372549019607954
a7cc220e-bef4-4d27-a921-7773ebef1282,PGD_steps20,full,0.5156,0.469,-0.04663,1,136303,9.670521444356913,0.031372549019607954
a4a95682-8ee5-42a1-a957-a4e8a924da2f,PGD_steps20,full,0.519,0.466,-0.05298,1,134645,9.177653686092814,0.031372549019607954
b9a014f0-6ab0-449a-be4d-1911473dde10,PGD_steps20,full,0.513,0.4644,-0.04883,1,135623,9.365054021840322,0.031372549019607954
35dd41bb-baee-48e7-a450-95532043dc36,PGD_steps20,full,0.5195,0.4656,-0.05396,1,134790,9.277025733447875,0.031372549019607954
26950e98-3b48-4d7c-b2d0-daa4249be551,PGD_steps20,full,0.5195,0.4666,-0.05298,1,140672,9.862095639942874,0.031372549019607954
e6dc5d04-2f76-425f-99d7-cae3aa095122,PGD_steps20,full,0.516,0.4675,-0.04858,1,141474,10.250314273930364,0.031372549019607954
abc07cd4-2d0f-4ad8-a516-b45d035dadb1,PGD_steps20,full,0.5146,0.4666,-0.0481,1,136374,9.608755458885703,0.031372549019607954
b489923b-d8be-4e8d-8620-bea0343a2f67,PGD_steps20,full,0.5137,0.47,-0.0437,1,142182,10.378189652038145,0.031372549019607954
073102b7-565c-460a-9b69-13e2f34c4ee9,PGD_steps20,full,0.518,0.4653,-0.05273,1,134906,9.210738763727122,0.031372549019607954
5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,PGD_steps20,full,0.5146,0.4636,-0.05103,1,135580,9.326344392679944,0.031372549019607954
c7024796-39ed-4eda-906d-65a1fb5d5c52,PGD_steps20,full,0.518,0.4673,-0.05078,1,139925,9.954455299777246,0.031372549019607954
baf86877-7802-4dff-8870-cf2f38bc082a,PGD_steps20,full,0.522,0.4673,-0.0547,1,138246,9.685093204142817,0.031372549019607954
fc0912c2-0cfc-420e-8c77-0fae34451d7e,PGD_steps20,full,0.516,0.4688,-0.04736,1,133680,9.134144046727037,0.031372549019607954
b539db75-809d-4c0c-8b9f-b0e934ed740e,PGD_steps20,full,0.512,0.468,-0.0442,1,136789,9.60448760932101,0.031372549019607954
b3db4730-7c2d-4b91-b09b-2346fef7dc58,PGD_steps20,full,0.516,0.4636,-0.0525,1,134853,9.301640043407204,0.031372549019607954
86459db9-dc9d-42f5-818d-9525684d5406,PGD_steps20,full,0.5176,0.47,-0.0476,1,139529,9.908372220577643,0.031372549019607954
43605721-d0e0-4d58-b212-b05a295b21be,PGD_steps20,full,0.5176,0.4714,-0.04614,1,140023,9.912549570368146,0.031372549019607954
bd7e6f9f-2933-496e-b180-4799292c6afc,PGD_steps20,full,0.4968,0.4644,-0.03247,0,134994,9.375311759522196,0.031372549019607954
8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD_steps20,full,0.516,0.4636,-0.0525,1,136118,9.500733090555572,0.031372549019607954
0927e819-9640-487d-a04e-f5d4732dbe0a,PGD_steps20,full,0.517,0.4592,-0.05786,1,133515,9.13232552383452,0.031372549019607954
0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD_steps20,full,0.5156,0.4678,-0.04785,1,137097,9.709848268770086,0.031372549019607954
0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD_steps20,full,0.519,0.4622,-0.0569,1,134703,9.180592337273579,0.031372549019607954
7e2b8ceb-9db2-4159-9e63-96d734dd1218,PGD_steps20,full,0.521,0.4683,-0.05273,1,140136,9.968010347909962,0.031372549019607954
