patient_id,attack,mode,clean_prob,adv_prob,prob_change,success,l0_norm,l2_norm,linf_norm
051e6e97-fda7-4b5c-8d5f-084bf3607d22,FGSM_eps8,full,0.5015,0.4907,-0.01074,1,149622,12.13521665548923,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,FGSM_eps8,full,0.5044,0.49,-0.014404,1,149844,12.144216065780636,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,FGSM_eps8,full,0.506,0.4934,-0.01245,1,149368,12.124911839693448,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,FGSM_eps8,full,0.5073,0.4993,-0.00806,1,149638,12.135865484792381,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,FGSM_eps8,full,0.505,0.4915,-0.01343,1,149579,12.133472754817051,0.031372549019607954
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,FGSM_eps8,full,0.511,0.4968,-0.014404,1,149193,12.117806966392083,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,FGSM_eps16,lesion,0.512,0.503,-0.00928,0,39542,12.47696963376244,0.0627450980392158
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,FGSM_eps16,lesion,0.514,0.504,-0.010254,0,27349,10.376491337254906,0.0627450980392158
f92ddac9-aba6-4607-ba72-6ab7e8776fef,FGSM_eps16,lesion,0.5107,0.502,-0.00879,0,25865,10.09104269327244,0.0627450980392158
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,FGSM_eps16,lesion,0.51,0.5015,-0.0083,0,14124,7.4569057966409185,0.0627450980392158
051e6e97-fda7-4b5c-8d5f-084bf3607d22,FGSM_eps16,lesion,0.5015,0.4988,-0.002686,1,2831,3.338487364874799,0.0627450980392158
5acc56a4-1b6e-4394-9364-9772047d583f,FGSM_eps16,lesion,0.5044,0.4966,-0.007812,1,11513,6.732464228400877,0.0627450980392158
ad4d16e5-a851-4327-b9fe-5977da445669,FGSM_eps16,lesion,0.506,0.4963,-0.00952,1,13551,7.304079219248729,0.0627450980392158
c1f94928-371a-42d0-91ae-f959928694fe,FGSM_eps16,lesion,0.5073,0.5005,-0.006836,0,33125,11.419780218479243,0.0627450980392158
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,FGSM_eps16,lesion,0.505,0.4988,-0.006104,1,7052,5.269094092603487,0.06274509803921574
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,FGSM_eps16,lesion,0.511,0.4993,-0.01196,1,39678,12.498407741725797,0.0627450980392158
0c5dc7d1-7022-4e46-bc02-ff9999912edd,FGSM_eps16,full,0.512,0.5015,-0.01074,0,149514,24.261672299972112,0.0627450980392158
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,FGSM_eps16,full,0.514,0.4983,-0.01587,1,149183,24.23480169561291,0.06274509803921591
f92ddac9-aba6-4607-ba72-6ab7e8776fef,FGSM_eps16,full,0.5107,0.5015,-0.00928,0,149560,24.26540422841375,0.0627450980392158
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,FGSM_eps16,full,0.51,0.5024,-0.007324,0,149967,24.298398711248357,0.0627450980392158
051e6e97-fda7-4b5c-8d5f-084bf3607d22,FGSM_eps16,full,0.5015,0.4924,-0.00903,1,149622,24.27043331097846,0.0627450980392158
5acc56a4-1b6e-4394-9364-9772047d583f,FGSM_eps16,full,0.5044,0.4915,-0.01294,1,149844,24.288432131561272,0.0627450980392158
ad4d16e5-a851-4327-b9fe-5977da445669,FGSM_eps16,full,0.506,0.494,-0.01196,1,149368,24.249823679386893,0.0627450980392158
c1f94928-371a-42d0-91ae-f959928694fe,FGSM_eps16,full,0.5073,0.5,-0.007324,0,149638,24.27173096958476,0.0627450980392158
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,FGSM_eps16,full,0.505,0.4922,-0.012695,1,149579,24.26694550963411,0.06274509803921591
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,FGSM_eps16,full,0.511,0.4983,-0.01294,1,149193,24.235613932784165,0.06274509803921591
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps10,lesion,0.512,0.4917,-0.02051,1,33443,4.652871354507809,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps10,lesion,0.514,0.4912,-0.02295,1,25859,4.607127186765378,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps10,lesion,0.5107,0.4873,-0.02344,1,22817,3.9895364873733166,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps10,lesion,0.51,0.4934,-0.01636,1,12220,2.9365610845783867,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps10,lesion,0.5015,0.498,-0.003418,1,2799,1.624249153714116,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps10,lesion,0.5044,0.4905,-0.013916,1,10112,2.6955528899550756,0.0313725490196079
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps10,lesion,0.506,0.4932,-0.012695,1,13107,3.4093929100909874,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps10,lesion,0.5073,0.486,-0.02124,1,29137,4.546672822652579,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps10,lesion,0.505,0.496,-0.00879,1,6726,2.3847780765582582,0.0313725490196079
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps10,lesion,0.511,0.492,-0.01929,1,37282,5.501596007641385,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps10,full,0.512,0.482,-0.03027,1,125923,8.85083704610827,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps10,full,0.514,0.4807,-0.03345,1,127799,8.851497287416546,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps10,full,0.5107,0.4795,-0.03125,1,123015,8.552260583722152,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps10,full,0.51,0.4788,-0.031,1,121377,8.382336199960339,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps10,full,0.5015,0.4802,-0.02124,1,130573,9.288569536221353,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps10,full,0.5044,0.4758,-0.02856,1,124917,8.61025023291618,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps10,full,0.506,0.4805,-0.02539,1,127350,8.961215933312847,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps10,full,0.5073,0.4797,-0.02759,1,122094,8.361862123810932,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps10,full,0.505,0.4812,-0.02368,1,127375,8.95877868317108,0.031372549019607954
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps10,full,0.511,0.4817,-0.02954,1,131860,9.488066524964953,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps20,lesion,0.512,0.4902,-0.02197,1,35154,4.912703522662068,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps20,lesion,0.514,0.4897,-0.02441,1,26478,4.756324428425295,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps20,lesion,0.5107,0.4856,-0.02515,1,23836,4.223862568104337,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps20,lesion,0.51,0.4922,-0.01758,1,12805,3.0965397215001347,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps20,lesion,0.5015,0.4983,-0.003174,1,2826,1.649279548652683,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps20,lesion,0.5044,0.4902,-0.01416,1,10539,2.808040304173968,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps20,lesion,0.506,0.4927,-0.01318,1,13324,3.5164467753508553,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps20,lesion,0.5073,0.4849,-0.02246,1,30252,4.772476516761216,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps20,lesion,0.505,0.496,-0.00879,1,6842,2.4493830088785633,0.0313725490196079
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps20,lesion,0.511,0.4905,-0.02075,1,38370,5.765943577949615,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps20,full,0.512,0.4773,-0.0349,1,134755,9.435470146516975,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps20,full,0.514,0.477,-0.0371,1,135568,9.738299597287016,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps20,full,0.5107,0.4758,-0.0349,1,133233,9.299804663647878,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps20,full,0.51,0.4756,-0.03418,1,131962,9.026568499139936,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps20,full,0.5015,0.4788,-0.0227,1,137473,9.895907293477025,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps20,full,0.5044,0.473,-0.0315,1,133826,9.334140680191231,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps20,full,0.506,0.4792,-0.02661,1,135204,9.51752991194457,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps20,full,0.5073,0.4753,-0.03198,1,132564,9.14821861802186,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps20,full,0.505,0.4797,-0.02515,1,133804,9.570440201160183,0.031372549019607954
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps20,full,0.511,0.4795,-0.03174,1,139183,10.07738454928135,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps40,lesion,0.512,0.4885,-0.02368,1,36509,5.194667955066876,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps40,lesion,0.514,0.4902,-0.02393,1,26778,4.754875682159039,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps40,lesion,0.5107,0.485,-0.02563,1,24300,4.323703255586385,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps40,lesion,0.51,0.492,-0.01782,1,13226,3.1675303866704385,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps40,lesion,0.5015,0.498,-0.003418,1,2821,1.6505658275094468,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps40,lesion,0.5044,0.49,-0.014404,1,10884,2.8967202283802123,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps40,lesion,0.506,0.4924,-0.01343,1,13382,3.538906618409908,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps40,lesion,0.5073,0.484,-0.02344,1,31377,4.913661330035087,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps40,lesion,0.505,0.4958,-0.00903,1,6859,2.4624078700049274,0.0313725490196079
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps40,lesion,0.511,0.4897,-0.02148,1,38775,5.824605433039728,0.031372549019607954
0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD_steps40,full,0.512,0.4753,-0.03687,1,140575,9.770125277758662,0.031372549019607954
bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD_steps40,full,0.514,0.4746,-0.03955,1,141709,9.99170744210478,0.031372549019607954
f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD_steps40,full,0.5107,0.4731,-0.0376,1,139990,9.59986543542752,0.031372549019607954
7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD_steps40,full,0.51,0.4739,-0.0359,1,139121,9.497070917757565,0.031372549019607954
051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD_steps40,full,0.5015,0.4775,-0.02393,1,142668,10.24121832909947,0.031372549019607954
5acc56a4-1b6e-4394-9364-9772047d583f,PGD_steps40,full,0.5044,0.4717,-0.0327,1,140329,9.591861858769857,0.031372549019607954
ad4d16e5-a851-4327-b9fe-5977da445669,PGD_steps40,full,0.506,0.4773,-0.02856,1,141493,9.873033264989818,0.031372549019607954
c1f94928-371a-42d0-91ae-f959928694fe,PGD_steps40,full,0.5073,0.4712,-0.03613,1,139648,9.582503599805854,0.031372549019607954
96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD_steps40,full,0.505,0.4773,-0.02759,1,140365,9.964989077007694,0.031372549019607954
b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD_steps40,full,0.511,0.4783,-0.03296,1,143385,10.267822999936069,0.031372549019607954
