algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon
fgsm,lesion,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5195,0.0,0.0,0.0,0.23352274401504733,0.0039215686274509665,3546,False,0.00392156862745098
fgsm,lesion,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5146,0.0,0.001465,0.004907719175950164,0.29847748993078965,0.003921568627451022,5793,False,0.00392156862745098
fgsm,lesion,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.5044,0.0,0.003906,0.014950565705753873,0.26127772870768257,0.003921568627451022,4439,False,0.00392156862745098
fgsm,lesion,077ff78d-27ef-49d4-9e8e-00e458844a3e,0.5166,0.5073,0.0,0.00928,0.009030922994254639,1.0272863211869818,0.003921568627451022,68622,False,0.00392156862745098
fgsm,lesion,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.515,0.0,0.001953,0.005880165101181116,0.33215477926054077,0.003921568627451022,7174,False,0.00392156862745098
fgsm,lesion,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.5044,0.0,0.00586,0.010189954309016846,0.5750148352398043,0.003921568627451022,21500,False,0.00392156862745098
fgsm,lesion,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.517,0.0,0.001465,0.0065623434832189475,0.22321959954129572,0.003921568627451022,3240,False,0.00392156862745098
fgsm,lesion,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.521,0.0,0.001465,0.0042637553576765465,0.3435571660379421,0.003921568627451022,7675,False,0.00392156862745098
fgsm,lesion,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5186,0.0,0.001953,0.004145068691410314,0.4711924226000665,0.003921568627451022,14437,False,0.00392156862745098
fgsm,lesion,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5244,0.0,0.0,0.0,0.2407217137760419,0.003921568627451022,3768,False,0.00392156862745098
fgsm,lesion,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5195,0.0,0.001465,0.004125005618569098,0.3551131426720519,0.003921568627451022,8200,False,0.00392156862745098
fgsm,lesion,83f0d9e7-520b-41ee-a7c0-f93713784281,0.5176,0.5103,0.0,0.007324,0.00827174823216881,0.8854499026939248,0.003921568627451022,50981,False,0.00392156862745098
fgsm,lesion,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.493,1.0,0.00537,0.008901015740000955,0.6034248020540256,0.003921568627451022,23677,False,0.00392156862745098
fgsm,lesion,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.5186,0.0,0.00537,0.008316374624258415,0.6458455648653757,0.003921568627451022,27123,False,0.00392156862745098
fgsm,lesion,b900d3e4-787b-44b3-9754-88f93db99c27,0.523,0.5176,0.0,0.00537,0.007560205817680536,0.7104427847502421,0.003921568627451022,32820,False,0.00392156862745098
fgsm,lesion,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.514,0.0,0.001465,0.003342203339070286,0.43828683295656334,0.003921568627451022,12491,False,0.00392156862745098
fgsm,lesion,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,0.12432052928743029,0.003921568627451022,1005,False,0.00392156862745098
fgsm,lesion,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.506,0.0,0.004395,0.007597019547245607,0.5784546356239264,0.0039215686274509665,21758,False,0.00392156862745098
fgsm,lesion,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.516,0.0,0.002441,0.005366684898553679,0.4549188637833217,0.003921568627451022,13457,False,0.00392156862745098
fgsm,lesion,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.5083,0.0,0.003418,0.011908235912943996,0.28702560613553035,0.003921568627451022,5357,False,0.00392156862745098
fgsm,lesion,34873b9f-5305-404e-b7f7-5105feede48a,0.5156,0.5103,0.0,0.00537,0.007572097025191735,0.709327106666733,0.003921568627451022,32717,False,0.00392156862745098
fgsm,lesion,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5137,0.0,0.00586,0.01082142494167484,0.5414605676578199,0.003921568627451022,19064,False,0.00392156862745098
fgsm,lesion,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.518,0.0,0.0004883,0.0029396727230604994,0.16610053791801768,0.003921568627451022,1794,False,0.00392156862745098
fgsm,lesion,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.515,0.0,0.00293,0.006325654969356899,0.4631437299276692,0.003921568627451022,13948,False,0.00392156862745098
fgsm,lesion,3874e3f6-0c79-4fc1-a874-1d761e475e53,0.5166,0.513,0.0,0.003418,0.006737648918325345,0.5072939721342816,0.003921568627451022,16734,False,0.00392156862745098
fgsm,lesion,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.5063,0.0,0.0004883,0.003037774696285827,0.16073648260328724,0.003921568627451022,1680,False,0.00392156862745098
fgsm,lesion,cf951660-886d-482d-99bf-2bdaedd5f4fd,0.5176,0.506,0.0,0.01172,0.01455604143050299,0.8050780777445643,0.003921568627451022,42146,False,0.00392156862745098
fgsm,lesion,acb5c720-f741-415c-993c-65855be08ffa,0.5234,0.5215,0.0,0.001953,0.0028408846776649625,0.6875058980558497,0.003921568627451022,30735,False,0.00392156862745098
fgsm,lesion,112bf6f9-0ac8-4ca0-a84b-ea29811fd871,0.517,0.514,0.0,0.00293,0.0036342707705667486,0.8061280098842003,0.003921568627451022,42256,False,0.00392156862745098
fgsm,lesion,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5156,0.0,0.000977,0.004072512941838986,0.23979358033271067,0.003921568627451022,3739,False,0.00392156862745098
fgsm,lesion,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.511,0.0,0.003418,0.006983839203901755,0.48941113624896254,0.003921568627451022,15575,False,0.00392156862745098
fgsm,lesion,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.518,0.0,0.00293,0.007598678534009479,0.3855522260746766,0.003921568627451022,9666,False,0.00392156862745098
fgsm,lesion,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5005,0.0,0.003418,0.01801774003666873,0.18970018231290575,0.003921568627451022,2340,False,0.00392156862745098
fgsm,lesion,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.514,0.0,0.001953,0.004114404018691704,0.47470422204113377,0.003921568627451022,14653,False,0.00392156862745098
fgsm,lesion,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5137,0.0,0.001465,0.005050078284974031,0.2900635627486614,0.003921568627451022,5471,False,0.00392156862745098
fgsm,lesion,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5186,0.0,0.001465,0.003640997827506315,0.4023193044839797,0.003921568627451022,10525,False,0.00392156862745098
fgsm,lesion,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4934,1.0,0.001221,0.0034370855509334385,0.35515644651254835,0.003921568627451022,8202,False,0.00392156862745098
fgsm,lesion,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.518,0.0,0.001465,0.002823337666499988,0.5188340520326599,0.003921568627451022,17504,False,0.00392156862745098
fgsm,lesion,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.516,0.0,0.001465,0.0038500595071875774,0.38047300535607975,0.003921568627451022,9413,False,0.00392156862745098
fgsm,lesion,42765f9e-beea-4f46-8af4-f1282095662d,0.5176,0.5107,0.0,0.006836,0.010188368418470735,0.6709550653589718,0.003921568627451022,29273,False,0.00392156862745098
fgsm,lesion,624a95b9-354b-415e-8bcc-382c6510469d,0.513,0.5107,0.0,0.002441,0.003580347989274211,0.6818907607613384,0.003921568627451022,30235,False,0.00392156862745098
fgsm,lesion,38929efc-a8ad-42b5-9fff-8ba881a7873e,0.5254,0.5215,0.0,0.003906,0.0056153837348844665,0.6956336607201665,0.003921568627451022,31466,False,0.00392156862745098
fgsm,lesion,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.512,0.0,0.004395,0.00984123764470319,0.446542529531626,0.003921568627451022,12966,False,0.00392156862745098
fgsm,lesion,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.513,0.0,0.0004883,0.0018921966232633349,0.2580499431586187,0.003921568627451022,4330,False,0.00392156862745098
fgsm,lesion,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5107,0.0,0.001465,0.004615063377413463,0.3174048943766284,0.003921568627451022,6551,False,0.00392156862745098
fgsm,lesion,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5156,0.0,0.0004883,0.0025917451997391283,0.18839862195238014,0.003921568627451022,2308,False,0.00392156862745098
fgsm,lesion,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.51,0.0,0.001465,0.00403356523054476,0.3631635106757678,0.003921568627451022,8576,False,0.00392156862745098
fgsm,lesion,17f68ac3-2385-4b13-b8c0-66ba8b343205,0.5186,0.514,0.0,0.004395,0.004172600537608383,1.0531876149334956,0.003921568627451022,72126,False,0.00392156862745098
fgsm,lesion,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.513,0.0,0.001953,0.005052214266242072,0.38658790909329876,0.003921568627451022,9718,False,0.00392156862745098
fgsm,lesion,3d384875-3304-44de-8b8b-40a131a722ce,0.5117,0.4983,1.0,0.01343,0.01636010292267822,0.820760986337413,0.003921568627451022,43804,False,0.00392156862745098
fgsm,lesion,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.5054,0.0,0.002441,0.006723000694982728,0.36314233681278313,0.003921568627451022,8575,False,0.00392156862745098
fgsm,lesion,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.52,0.0,0.0004883,0.0021793909026467653,0.22404481344447982,0.003921568627451022,3264,False,0.00392156862745098
fgsm,lesion,b34524bc-e812-4067-a0e8-bd7185bfb814,0.5176,0.511,0.0,0.006348,0.007582944684588315,0.83709646294422,0.003921568627451022,45565,False,0.00392156862745098
fgsm,lesion,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5093,0.0,0.00537,0.011433042603416075,0.46978689942647,0.003921568627451022,14351,False,0.00392156862745098
fgsm,lesion,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5146,0.0,0.000977,0.002924228551029416,0.33395558989872226,0.003921568627451022,7252,False,0.00392156862745098
fgsm,lesion,072e7048-52f1-4b2b-be08-42e0ca1ba1ee,0.514,0.5073,0.0,0.006836,0.0071647231758510035,0.9541104744135235,0.003921568627451022,59194,False,0.00392156862745098
fgsm,lesion,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.507,0.0,0.000977,0.0038632667171102147,0.25278152736444176,0.0039215686274509665,4155,False,0.00392156862745098
fgsm,lesion,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.513,0.0,0.006348,0.009665706299467842,0.656719328797774,0.003921568627451022,28044,False,0.00392156862745098
fgsm,lesion,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5107,0.0,0.0,0.0,0.1487613861834555,0.003921568627451022,1439,False,0.00392156862745098
fgsm,lesion,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.522,0.0,0.001465,0.004106021600036831,0.35675499342883255,0.003921568627451022,8276,False,0.00392156862745098
fgsm,lesion,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.515,0.0,0.002441,0.005688373021047033,0.4291923515006917,0.003921568627451022,11978,False,0.00392156862745098
fgsm,lesion,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5093,0.0,0.000977,0.002767268664125476,0.3528976007958124,0.003921568627451022,8098,False,0.00392156862745098
fgsm,lesion,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.522,0.0,0.002441,0.007392576984371033,0.33025103170866027,0.003921568627451022,7092,False,0.00392156862745098
fgsm,lesion,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5225,0.0,0.001953,0.003246896741898188,0.6015359042151751,0.003921568627451022,23529,False,0.00392156862745098
fgsm,lesion,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5186,0.0,0.000977,0.0035344701779836123,0.27629670515777827,0.003921568627451022,4964,False,0.00392156862745098
fgsm,lesion,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.498,1.0,0.000977,0.004203263793798059,0.23233432538978063,0.003921568627451022,3510,False,0.00392156862745098
fgsm,lesion,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.522,0.0,0.000977,0.002964984879522898,0.32936507605640536,0.003921568627451022,7054,False,0.00392156862745098
fgsm,lesion,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.5044,0.0,0.001465,0.005621679888321726,0.26057045631968734,0.003921568627450994,4415,False,0.00392156862745098
fgsm,lesion,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.5093,0.0,0.00293,0.005660760674773803,0.5175430673916381,0.003921568627451022,17417,False,0.00392156862745098
fgsm,lesion,0a15acdd-248c-47ff-abfc-d33f8a0cf417,0.5166,0.51,0.0,0.006836,0.008340402336031364,0.8196172248266789,0.003921568627451022,43682,False,0.00392156862745098
fgsm,lesion,b3e8a708-d8e1-434e-92ca-5d5e79aca86e,0.5205,0.518,0.0,0.002441,0.0033240137735140664,0.7344753611471552,0.003921568627451022,35078,False,0.00392156862745098
fgsm,lesion,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5156,0.0,0.001953,0.006058892492121466,0.32235675776567646,0.003921568627451022,6757,False,0.00392156862745098
fgsm,lesion,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.505,0.0,0.003418,0.006030734747350296,0.5667582529963524,0.003921568627451022,20887,False,0.00392156862745098
fgsm,lesion,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5137,0.0,0.001465,0.005050078284974031,0.2900635627486614,0.003921568627451022,5471,False,0.00392156862745098
fgsm,lesion,85727853-cb45-478d-a517-a0f0c85d0eb5,0.5254,0.5215,0.0,0.003906,0.005961214157156793,0.6552775722204465,0.003921568627451022,27921,False,0.00392156862745098
fgsm,lesion,8c2aa2bb-ac88-4f14-a322-72d7e23749e8,0.522,0.5156,0.0,0.006348,0.008297072562468135,0.765047686306004,0.003921568627451022,38059,False,0.00392156862745098
fgsm,lesion,5df1e543-92ca-42f2-94a8-7446f944a1ba,0.5073,0.5034,0.0,0.003906,0.004910680471331492,0.7954600128633591,0.003921568627451022,41145,False,0.00392156862745098
fgsm,lesion,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5103,0.0,0.0,0.0,0.20650698895186628,0.003921568627451022,2773,False,0.00392156862745098
fgsm,lesion,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.509,0.0,0.004883,0.009027092390073559,0.5409064401621004,0.003921568627451022,19025,False,0.00392156862745098
fgsm,lesion,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5083,0.0,0.006348,0.011133241403601689,0.570153462819379,0.003921568627451022,21138,False,0.00392156862745098
fgsm,lesion,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.518,0.0,0.003418,0.005190839680637869,0.6584616186165069,0.003921568627451022,28193,False,0.00392156862745098
fgsm,lesion,0d77cf1a-64d4-4f8a-938b-9b838d549090,0.5176,0.5146,0.0,0.00293,0.00433355563114351,0.6760470398972072,0.003921568627451022,29719,False,0.00392156862745098
fgsm,lesion,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.5117,0.0,0.002441,0.004839870192880527,0.5044362977322446,0.003921568627451022,16546,False,0.00392156862745098
fgsm,lesion,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.521,0.0,0.001465,0.002845202828075996,0.51484685277729,0.003921568627451022,17236,False,0.00392156862745098
fgsm,lesion,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.0027131950782004776,0.17996539459739141,0.003921568627451022,2106,False,0.00392156862745098
fgsm,lesion,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.511,0.0,0.001953,0.006942136038787522,0.2813435115166315,0.003921568627451022,5147,False,0.00392156862745098
fgsm,lesion,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5186,0.0,0.003418,0.008084772847323389,0.42276619686152994,0.003921568627451022,11622,False,0.00392156862745098
fgsm,lesion,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5,0.0,0.002441,0.006795503004469369,0.3592679129770481,0.003921568627451022,8393,False,0.00392156862745098
fgsm,lesion,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5117,0.0,0.002441,0.004720554060350623,0.5171863665963655,0.003921568627451022,17393,False,0.00392156862745098
fgsm,lesion,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.517,0.0,0.003418,0.007575537879094584,0.45118494934555475,0.003921568627451022,13237,False,0.00392156862745098
fgsm,lesion,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5103,0.0,0.000977,0.0035080682094021957,0.27837613370856673,0.003921568627451022,5039,False,0.00392156862745098
fgsm,lesion,b7fe2048-abe7-4f69-b82a-ed93c354a8aa,0.517,0.5103,0.0,0.006836,0.00793043969208504,0.8619871893759179,0.003921568627451022,48315,False,0.00392156862745098
fgsm,lesion,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5083,0.0,0.006836,0.013842048145030853,0.49385302593630603,0.003921568627451022,15859,False,0.00392156862745098
fgsm,lesion,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5127,0.0,0.001953,0.004780081391504007,0.40859658910214786,0.003921568627451022,10856,False,0.00392156862745098
fgsm,lesion,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.515,0.0,0.003418,0.006646136969981606,0.5142790013170748,0.003921568627451022,17198,False,0.00392156862745098
fgsm,lesion,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5156,0.0,0.001465,0.004961540575318147,0.29523968979950643,0.003921568627451022,5668,False,0.00392156862745098
fgsm,lesion,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.519,0.0,0.001465,0.005325900588483976,0.27504150188390275,0.003921568627451022,4919,False,0.00392156862745098
fgsm,lesion,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5117,0.0,0.004395,0.007637494098023102,0.5753891416770515,0.003921568627451022,21528,False,0.00392156862745098
fgsm,lesion,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5127,0.0,0.00537,0.008926689984640896,0.6016892790020162,0.003921568627451022,23541,False,0.00392156862745098
fgsm,lesion,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.501,0.0,0.001953,0.007633406271799024,0.25586544906978065,0.003921568627451022,4257,False,0.00392156862745098
fgsm,lesion,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.5044,0.0,0.004395,0.014765273002609783,0.2976261327217269,0.003921568627451022,5760,False,0.00392156862745098
fgsm,lesion,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.5127,0.0,0.003418,0.006460595728664384,0.5290485318914465,0.003921568627451022,18200,False,0.00392156862745098
fgsm,lesion,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.5195,0.0,0.003418,0.007443982962635717,0.4591585838812772,0.003921568627451022,13709,False,0.00392156862745098
fgsm,lesion,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.51,0.0,0.003418,0.007943191164214247,0.43030170115592314,0.003921568627451022,12040,False,0.00392156862745098
fgsm,lesion,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5273,0.0,0.000977,0.0020793146590998746,0.4696559392456756,0.003921568627451022,14343,False,0.00392156862745098
fgsm,lesion,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.51,0.0,0.0004883,0.00167254169259265,0.2919396481636794,0.003921568627451022,5542,False,0.00392156862745098
fgsm,lesion,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.511,0.0,0.00293,0.0050356026076902646,0.5817948074714668,0.003921568627451022,22010,False,0.00392156862745098
fgsm,lesion,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.515,0.0,0.004883,0.008447346971307215,0.5780291057194401,0.003921568627451022,21726,False,0.00392156862745098
fgsm,lesion,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5166,0.0,0.000977,0.003922236774540075,0.24898100673489934,0.003921568627451022,4031,False,0.00392156862745098
fgsm,lesion,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.505,0.0,0.000977,0.005827601028520902,0.1675753774056578,0.003921568627451022,1826,False,0.00392156862745098
fgsm,lesion,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.513,0.0,0.00293,0.005993463802608933,0.48881373718985,0.003921568627451022,15537,False,0.00392156862745098
fgsm,lesion,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.5176,0.0,0.004395,0.006708769125410893,0.6550428403128503,0.003921568627451022,27901,False,0.00392156862745098
fgsm,lesion,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.516,0.0,0.001465,0.006989600609507967,0.20957473279823233,0.003921568627451022,2856,False,0.00392156862745098
fgsm,lesion,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5186,0.0,0.000977,0.0027495008342510096,0.3551780964529209,0.003921568627451022,8203,False,0.00392156862745098
fgsm,lesion,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.5195,0.0,0.002441,0.004913320209520268,0.49689539797064736,0.003921568627451022,16055,False,0.00392156862745098
fgsm,lesion,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5186,0.0,0.001953,0.00564470043042132,0.3460103804671198,0.003921568627451022,7785,False,0.00392156862745098
fgsm,lesion,4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,0.5205,0.5137,0.0,0.006836,0.009611689192470841,0.7112108253810294,0.003921568627451022,32891,False,0.00392156862745098
fgsm,lesion,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.518,0.0,0.001465,0.004829971490960446,0.30328205962329585,0.003921568627451022,5981,False,0.00392156862745098
fgsm,lesion,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.5166,0.0,0.004395,0.008052329787303412,0.5457465460997165,0.003921568627451022,19367,False,0.00392156862745098
fgsm,lesion,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.505,0.0,0.002441,0.005891047430074752,0.41442650395679237,0.003921568627451022,11168,False,0.00392156862745098
fgsm,lesion,6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,0.5205,0.5166,0.0,0.003906,0.005349392929928161,0.730223036085429,0.003921568627451022,34673,False,0.00392156862745098
fgsm,lesion,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.509,0.0,0.003418,0.0070288872042447385,0.486274509803916,0.003921568627451022,15376,False,0.00392156862745098
fgsm,lesion,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4968,1.0,0.0007324,0.003274608887014751,0.22366696833880906,0.003921568627451022,3253,False,0.00392156862745098
fgsm,lesion,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.516,0.0,0.000977,0.004376246557305362,0.22315069396794793,0.003921568627451022,3238,False,0.00392156862745098
fgsm,lesion,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.5117,0.0,0.004883,0.007444455465986891,0.6558992055046358,0.003921568627451022,27974,False,0.00392156862745098
fgsm,lesion,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.519,0.0,0.000977,0.003692580563365613,0.2644661223543093,0.003921568627451022,4548,False,0.00392156862745098
fgsm,lesion,aafca7fa-b482-4e37-bbc4-96da4b744847,0.517,0.5127,0.0,0.004395,0.005451922265303419,0.8060516972973029,0.003921568627451022,42248,False,0.00392156862745098
fgsm,lesion,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5215,0.0,0.001953,0.003401480219415059,0.57419853710661,0.003921568627451022,21439,False,0.00392156862745098
fgsm,lesion,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.522,0.0,0.00293,0.006400664899258988,0.4577161095142669,0.003921568627451022,13623,False,0.00392156862745098
fgsm,lesion,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5225,0.0,0.000977,0.003138147576867388,0.31119074061945934,0.003921568627451022,6297,False,0.00392156862745098
fgsm,lesion,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.509,0.0,0.003906,0.006623426308163343,0.589762722799724,0.003921568627451022,22617,False,0.00392156862745098
fgsm,lesion,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.513,0.0,0.003418,0.00508862457822565,0.6716881244765681,0.003921568627451022,29337,False,0.00392156862745098
fgsm,lesion,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.515,0.0,0.00293,0.0053214400746607595,0.5505441019125572,0.003921568627451022,19709,False,0.00392156862745098
